Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,1,2
2015-03,4,6
2015-04,3,9
2015-05,1,10
2015-06,1,11
2015-08,2,13
2015-11,3,16
2016-01,1,17
2016-03,4,21
2016-04,2,23
2016-06,2,25
2016-07,1,26
2016-09,1,27
2016-11,4,31
2016-12,2,33
2017-01,3,36
2017-02,1,37
2017-03,1,38
2017-06,2,40
2017-07,1,41
2017-09,1,42
2017-10,1,43
2017-11,1,44
2017-12,1,45
2018-01,1,46
2018-02,1,47
2018-03,2,49
2018-06,2,51
2018-07,1,52
2018-08,1,53
2018-10,3,56
2018-11,3,59
2018-12,5,64
2019-01,5,69
2019-02,1,70
2019-03,1,71
2019-04,4,75
2019-05,3,78
2019-06,1,79
2019-08,1,80
2019-09,1,81
2019-10,4,85
2019-12,3,88
2020-02,3,91
2020-03,1,92
2020-04,2,94
2020-05,3,97
2020-07,2,99
2020-08,2,101
2020-09,2,103
2020-10,1,104
2020-11,1,105
2021-01,1,106
2021-03,2,108
2021-07,1,109
2021-08,1,110
2021-10,1,111
2021-11,1,112
2022-01,1,113
2022-02,1,114
2022-03,1,115
2022-04,1,116
2022-05,3,119
2022-06,5,124
2022-07,2,126
2022-09,2,128
2022-10,2,130
2022-11,1,131
2023-01,1,132
2023-02,1,133
2023-09,2,135
