Date,Monthly Value,Accumulated Value
2015-03,3.86,3.86
2015-07,3.15,7.01
2015-11,7.34,14.35
2015-12,2.73,17.08
2016-03,2.73,19.81
2016-08,1.73,21.54
2017-09,2.41,23.95
2018-01,3.41,27.36
2018-05,1.73,29.09
2018-06,2,31.09
2018-07,2,33.09
2018-08,2,35.09
2018-10,3.15,38.24
2018-11,2.41,40.650000000000006
2018-12,2,42.650000000000006
2019-01,5,47.650000000000006
2019-05,3.15,50.800000000000004
2019-06,1,51.800000000000004
2019-09,1,52.800000000000004
2021-01,1.73,54.53
2021-08,2.73,57.26
2021-09,2.83,60.089999999999996
2021-11,1.41,61.49999999999999
2021-12,4.15,65.64999999999999
2022-03,6,71.64999999999999
2022-04,1.41,73.05999999999999
2022-05,19.44,92.49999999999999
2022-06,16.56,109.05999999999999
2022-07,1,110.05999999999999
2022-09,1,111.05999999999999
2023-07,1,112.05999999999999
