Date,Monthly Value,Accumulated Value
2015-01,12,12
2015-02,11,23
2015-03,15,38
2015-04,11,49
2015-05,9,58
2015-06,8,66
2015-07,10,76
2015-08,9,85
2015-09,10,95
2015-10,11,106
2015-11,12,118
2015-12,13,131
2016-01,5,136
2016-02,7,143
2016-03,13,156
2016-04,15,171
2016-05,11,182
2016-06,15,197
2016-07,8,205
2016-08,14,219
2016-09,14,233
2016-10,19,252
2016-11,20,272
2016-12,6,278
2017-01,10,288
2017-02,18,306
2017-03,14,320
2017-04,24,344
2017-05,13,357
2017-06,16,373
2017-07,18,391
2017-08,21,412
2017-09,13,425
2017-10,17,442
2017-11,25,467
2017-12,28,495
2018-01,22,517
2018-02,22,539
2018-03,20,559
2018-04,11,570
2018-05,19,589
2018-06,17,606
2018-07,23,629
2018-08,28,657
2018-09,22,679
2018-10,25,704
2018-11,23,727
2018-12,16,743
2019-01,16,759
2019-02,14,773
2019-03,16,789
2019-04,24,813
2019-05,28,841
2019-06,29,870
2019-07,21,891
2019-08,23,914
2019-09,28,942
2019-10,23,965
2019-11,28,993
2019-12,18,1011
2020-01,30,1041
2020-02,13,1054
2020-03,20,1074
2020-04,24,1098
2020-05,19,1117
2020-06,20,1137
2020-07,17,1154
2020-08,18,1172
2020-09,30,1202
2020-10,17,1219
2020-11,23,1242
2020-12,26,1268
2021-01,29,1297
2021-02,21,1318
2021-03,22,1340
2021-04,18,1358
2021-05,29,1387
2021-06,30,1417
2021-07,23,1440
2021-08,20,1460
2021-09,18,1478
2021-10,25,1503
2021-11,33,1536
2021-12,26,1562
2022-01,26,1588
2022-02,17,1605
2022-03,18,1623
2022-04,19,1642
2022-05,29,1671
2022-06,20,1691
2022-07,27,1718
2022-08,27,1745
2022-09,27,1772
2022-10,9,1781
2022-11,19,1800
2022-12,17,1817
2023-01,25,1842
2023-02,31,1873
2023-03,21,1894
2023-04,30,1924
2023-05,13,1937
2023-06,23,1960
2023-07,15,1975
2023-08,15,1990
2023-09,23,2013
2023-10,28,2041
2023-11,25,2066
2023-12,16,2082
2024-01,24,2106
2024-02,8,2114
2024-03,21,2135
2024-04,36,2171
2024-05,33,2204
2024-06,24,2228
2024-07,24,2252
2024-08,33,2285
2024-09,23,2308
2024-10,25,2333
