Date,Monthly Value,Accumulated Value
2015-01,34,34
2015-02,21,55
2015-03,25,80
2015-04,27,107
2015-05,29,136
2015-06,26,162
2015-07,22,184
2015-08,21,205
2015-09,22,227
2015-10,29,256
2015-11,22,278
2015-12,23,301
2016-01,11,312
2016-02,19,331
2016-03,27,358
2016-04,25,383
2016-05,29,412
2016-06,25,437
2016-07,24,461
2016-08,24,485
2016-09,22,507
2016-10,37,544
2016-11,44,588
2016-12,12,600
2017-01,26,626
2017-02,40,666
2017-03,36,702
2017-04,54,756
2017-05,29,785
2017-06,44,829
2017-07,46,875
2017-08,47,922
2017-09,37,959
2017-10,45,1004
2017-11,45,1049
2017-12,66,1115
2018-01,56,1171
2018-02,52,1223
2018-03,32,1255
2018-04,19,1274
2018-05,47,1321
2018-06,37,1358
2018-07,51,1409
2018-08,52,1461
2018-09,36,1497
2018-10,45,1542
2018-11,39,1581
2018-12,28,1609
2019-01,36,1645
2019-02,34,1679
2019-03,38,1717
2019-04,66,1783
2019-05,64,1847
2019-06,63,1910
2019-07,51,1961
2019-08,45,2006
2019-09,42,2048
2019-10,43,2091
2019-11,54,2145
2019-12,50,2195
2020-01,54,2249
2020-02,33,2282
2020-03,50,2332
2020-04,42,2374
2020-05,39,2413
2020-06,46,2459
2020-07,47,2506
2020-08,40,2546
2020-09,52,2598
2020-10,47,2645
2020-11,31,2676
2020-12,42,2718
2021-01,43,2761
2021-02,35,2796
2021-03,60,2856
2021-04,50,2906
2021-05,59,2965
2021-06,50,3015
2021-07,47,3062
2021-08,36,3098
2021-09,34,3132
2021-10,42,3174
2021-11,51,3225
2021-12,44,3269
2022-01,64,3333
2022-02,35,3368
2022-03,34,3402
2022-04,41,3443
2022-05,45,3488
2022-06,46,3534
2022-07,39,3573
2022-08,43,3616
2022-09,41,3657
2022-10,31,3688
2022-11,37,3725
2022-12,39,3764
2023-01,37,3801
2023-02,49,3850
2023-03,31,3881
2023-04,46,3927
2023-05,21,3948
2023-06,43,3991
2023-07,21,4012
2023-08,27,4039
2023-09,35,4074
2023-10,38,4112
2023-11,31,4143
2023-12,28,4171
2024-01,32,4203
2024-02,28,4231
2024-03,39,4270
2024-04,56,4326
2024-05,45,4371
2024-06,48,4419
2024-07,44,4463
2024-08,55,4518
2024-09,51,4569
2024-10,41,4610
