Date,Monthly Value,Accumulated Value
2016-05,190,190
2016-07,800,990
2016-12,34,1024
2017-11,-11964,-10940
2017-12,22,-10918
2018-01,-3856,-14774
2018-02,392,-14382
2018-03,26369,11987
2018-04,28,12015
2018-05,194,12209
2018-06,150,12359
2018-07,2,12361
2018-09,52,12413
2018-11,328,12741
2018-12,6,12747
2019-04,69,12816
2019-05,2746,15562
2019-10,85,15647
2019-11,85,15732
2019-12,29,15761
2021-02,158,15919
2021-03,187,16106
2021-09,66,16172
2021-10,482,16654
2023-04,124,16778
2023-05,246,17024
2023-07,-24,17000
2024-03,-1,16999
2024-07,230,17229
2024-08,71,17300
