Date,Monthly Value,Accumulated Value
2016-01,1,1
2016-04,3,4
2016-05,2,6
2016-06,1,7
2016-07,1,8
2016-09,2,10
2016-11,1,11
2016-12,1,12
2017-02,2,14
2017-03,3,17
2017-04,1,18
2017-06,2,20
2017-07,2,22
2017-11,2,24
2017-12,2,26
2018-01,5,31
2018-02,4,35
2018-03,2,37
2018-04,2,39
2018-05,1,40
2018-06,1,41
2018-07,1,42
2018-08,1,43
2018-09,1,44
2018-10,1,45
2018-12,1,46
2019-01,3,49
2019-02,2,51
2019-04,4,55
2019-05,1,56
2019-06,4,60
2019-07,1,61
2019-09,1,62
2019-10,1,63
2019-12,1,64
2020-04,1,65
2020-05,2,67
2020-06,1,68
2020-08,2,70
2020-09,2,72
2020-11,1,73
2020-12,1,74
2021-02,1,75
2021-07,1,76
2021-08,1,77
2021-09,2,79
2021-12,1,80
2022-01,2,82
2022-04,1,83
2022-05,1,84
2022-06,1,85
2022-08,1,86
2022-09,1,87
2022-10,1,88
2022-11,1,89
2023-02,1,90
2023-06,2,92
2023-08,1,93
2023-09,1,94
2023-11,1,95
2024-02,2,97
2024-03,1,98
2024-04,1,99
2024-05,1,100
2024-06,1,101
2024-07,2,103
2024-10,1,104
