Date,Monthly Value,Accumulated Value
2016-01,2.22,2.22
2016-03,2.22,4.44
2016-04,3.19,7.630000000000001
2016-05,3.19,10.82
2016-07,7.31,18.13
2016-08,4.43,22.56
2016-09,0.72,23.279999999999998
2016-10,4.96,28.24
2016-12,3.73,31.97
2017-02,4.42,36.39
2017-03,5.36,41.75
2017-05,9.03,50.78
2017-06,1.45,52.230000000000004
2017-09,1.45,53.68000000000001
2017-11,4.39,58.07000000000001
2017-12,8.74,66.81
2018-01,16.32,83.13
2018-02,14.42,97.55
2018-03,15.36,112.91
2018-04,7.53,120.44
2018-05,10.61,131.05
2018-06,5.83,136.88000000000002
2018-07,8.73,145.61
2018-08,2.77,148.38000000000002
2018-09,2.8,151.18000000000004
2018-10,0.72,151.90000000000003
2018-11,5.63,157.53000000000003
2018-12,7.6,165.13000000000002
2019-01,4.86,169.99000000000004
2019-02,4.79,174.78000000000003
2019-03,9.85,184.63000000000002
2019-04,11.04,195.67000000000002
2019-05,7.64,203.31
2019-06,6.75,210.06
2019-07,0.72,210.78
2019-08,4.75,215.53
2019-09,5.26,220.79
2019-10,6.19,226.98
2019-11,3.9,230.88
2019-12,3.24,234.12
2020-01,5.95,240.07
2020-02,2.38,242.45
2020-03,1.45,243.89999999999998
2020-04,4.75,248.64999999999998
2020-08,2.38,251.02999999999997
2020-09,2.98,254.00999999999996
2020-10,4.45,258.46
2020-11,2.22,260.68
2020-12,2.38,263.06
2021-01,6.33,269.39
2021-02,8.06,277.45
2021-03,5.73,283.18
2021-04,3.24,286.42
2021-05,2.47,288.89000000000004
2021-06,0.72,289.61000000000007
2021-07,1.98,291.5900000000001
2021-08,7.29,298.8800000000001
2021-09,4.45,303.3300000000001
2021-10,3,306.3300000000001
2021-12,3.97,310.3000000000001
2022-01,3.37,313.67000000000013
2022-02,2.17,315.84000000000015
2022-03,4.81,320.65000000000015
2022-04,2.05,322.70000000000016
2022-05,4.28,326.98000000000013
2022-06,0.72,327.70000000000016
2022-07,3.1,330.8000000000002
2022-08,3.77,334.57000000000016
2022-09,3.24,337.8100000000002
2022-10,1.75,339.5600000000002
2022-11,3.15,342.71000000000015
2022-12,4.63,347.34000000000015
2023-01,2.38,349.72000000000014
2023-02,2.22,351.94000000000017
2023-04,3.8,355.7400000000002
2023-05,9.02,364.76000000000016
2023-06,4.23,368.9900000000002
2023-07,7.59,376.58000000000015
2023-10,2.22,378.8000000000002
2023-11,1.49,380.2900000000002
2023-12,3.41,383.7000000000002
2024-01,4.2,387.9000000000002
2024-03,2.74,390.6400000000002
2024-05,0.72,391.36000000000024
2024-06,1.45,392.81000000000023
2024-07,8.77,401.5800000000002
2024-08,10.87,412.4500000000002
2024-09,4.94,417.3900000000002
