Date,Monthly Value,Accumulated Value
2015-02,1,1
2015-03,1,2
2015-04,2,4
2015-05,2,6
2015-06,2,8
2015-07,2,10
2015-08,3,13
2015-09,1,14
2015-10,2,16
2015-12,2,18
2016-01,3,21
2016-02,2,23
2016-03,1,24
2016-04,1,25
2016-07,1,26
2016-09,3,29
2016-11,2,31
2017-01,2,33
2017-03,2,35
2017-05,4,39
2017-06,1,40
2017-07,2,42
2017-08,1,43
2017-09,3,46
2017-10,1,47
2018-01,1,48
2018-02,1,49
2018-04,2,51
2018-05,2,53
2018-06,1,54
2018-07,2,56
2018-08,1,57
2018-09,1,58
2018-10,2,60
2019-01,1,61
2019-03,1,62
2019-04,2,64
2019-05,1,65
2019-06,3,68
2019-08,1,69
2019-09,2,71
2019-10,2,73
2019-11,1,74
2019-12,1,75
2020-01,1,76
2020-02,1,77
2020-06,2,79
2020-08,3,82
2020-10,3,85
2020-11,3,88
2020-12,1,89
2021-01,1,90
2021-02,1,91
2021-04,1,92
2021-05,2,94
2021-06,2,96
2021-09,3,99
2021-11,2,101
2021-12,1,102
2022-01,1,103
2022-03,5,108
2022-04,2,110
2022-05,2,112
2022-11,2,114
2024-09,1,115
2024-10,1,116
