Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,1,2
2015-03,1,3
2015-04,1,4
2015-05,2,6
2015-06,4,10
2015-07,4,14
2015-08,5,19
2015-09,1,20
2015-10,1,21
2015-11,1,22
2015-12,3,25
2016-03,3,28
2016-05,1,29
2016-11,1,30
2016-12,1,31
2017-01,1,32
2017-02,1,33
2017-03,1,34
2017-04,1,35
2017-05,1,36
2017-06,1,37
2017-09,2,39
2017-11,1,40
2017-12,2,42
2018-01,1,43
2018-03,2,45
2018-05,1,46
2018-07,1,47
2019-01,1,48
2019-02,1,49
2019-05,1,50
2019-07,1,51
2019-09,1,52
2020-01,1,53
2020-04,1,54
2020-10,1,55
2021-01,1,56
2021-06,1,57
2022-02,1,58
2022-04,1,59
2022-05,1,60
2022-08,1,61
2022-10,1,62
2023-02,1,63
2023-08,1,64
2023-09,1,65
2024-02,1,66
