Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,6,8
2015-04,342,350
2015-05,129,479
2015-08,2,481
2015-09,192,673
2015-10,98,771
2015-12,2,773
2016-03,6,779
2016-09,14,793
2016-10,14,807
2016-11,22,829
2016-12,29,858
2017-02,97,955
2017-03,4,959
2017-06,3698,4657
2017-10,2,4659
2017-12,28,4687
2018-01,36,4723
2018-03,2,4725
2018-04,20040,24765
2018-06,6,24771
2018-07,21,24792
2019-03,3,24795
2019-04,1,24796
2019-08,2,24798
2019-11,8,24806
2019-12,8,24814
2020-01,108,24922
2020-04,5,24927
2020-05,5,24932
2020-10,80,25012
2020-11,80,25092
2021-01,4,25096
2021-04,2,25098
2021-06,29004,54102
2021-11,1,54103
2022-01,3,54106
2022-02,336,54442
2022-05,3,54445
2022-06,3,54448
2022-08,2022,56470
2022-10,3,56473
2023-02,81,56554
2023-03,81,56635
2023-08,55,56690
2023-09,1,56691
