Date,Monthly Value,Accumulated Value
2015-01,160,160
2015-02,167,327
2015-04,1,328
2015-05,1563,1891
2015-08,502,2393
2015-09,284,2677
2015-10,4,2681
2015-12,488,3169
2016-01,772,3941
2016-02,560,4501
2016-09,14,4515
2016-10,14,4529
2016-11,16,4545
2016-12,13,4558
2017-02,13,4571
2017-06,340,4911
2017-12,39,4950
2018-01,2,4952
2018-04,12546,17498
2018-06,78,17576
2018-07,46,17622
2019-03,14,17636
2019-08,10,17646
2019-11,3,17649
2019-12,3,17652
2020-01,-18,17634
2021-01,944,18578
2021-04,22,18600
2021-06,288,18888
2022-02,78,18966
2022-05,1,18967
2022-06,1,18968
2022-08,23152,42120
2022-10,302,42422
2023-02,5,42427
2023-03,5,42432
2023-08,104490,146922
