Date,Monthly Value,Accumulated Value
2015-06,1,1
2015-07,1,2
2016-01,1,3
2016-05,1,4
2016-07,1,5
2016-08,1,6
2016-11,2,8
2017-02,2,10
2017-06,1,11
2017-07,3,14
2017-11,3,17
2017-12,4,21
2018-01,2,23
2018-04,2,25
2018-05,3,28
2018-06,2,30
2018-08,1,31
2018-09,1,32
2018-10,1,33
2018-12,2,35
2019-01,1,36
2019-02,1,37
2019-06,1,38
2019-07,1,39
2019-10,1,40
2020-01,1,41
2020-04,1,42
2020-05,4,46
2020-11,1,47
2021-07,1,48
2022-10,1,49
2023-10,1,50
2024-09,1,51
2024-10,1,52
