Date,Monthly Value,Accumulated Value
2017-03,3,3
2017-04,4,7
2017-05,5,12
2017-06,4,16
2017-07,3,19
2017-08,6,25
2017-09,5,30
2017-10,7,37
2017-11,14,51
2017-12,7,58
2018-01,14,72
2018-02,10,82
2018-03,4,86
2018-04,7,93
2018-05,7,100
2018-06,8,108
2018-07,14,122
2018-08,9,131
2018-09,13,144
2018-10,5,149
2018-11,8,157
2018-12,7,164
2019-01,8,172
2019-02,20,192
2019-03,10,202
2019-04,15,217
2019-05,6,223
2019-06,8,231
2019-07,6,237
2019-08,15,252
2019-09,12,264
2019-10,14,278
2019-11,9,287
2019-12,9,296
2020-01,7,303
2020-02,6,309
2020-03,2,311
2020-04,11,322
2020-05,11,333
2020-06,4,337
2020-07,3,340
2020-08,3,343
2020-09,1,344
2020-10,2,346
2020-11,2,348
2020-12,2,350
2021-01,2,352
2021-02,2,354
2021-03,3,357
2021-04,10,367
2021-05,8,375
2021-06,5,380
2021-07,4,384
2021-08,5,389
2021-09,6,395
2021-10,6,401
2021-11,7,408
2021-12,8,416
2022-01,12,428
2022-02,5,433
2022-03,5,438
2022-04,9,447
2022-05,4,451
2022-06,4,455
2022-07,10,465
2022-08,8,473
2022-09,8,481
2022-10,7,488
2022-11,4,492
2022-12,10,502
2023-01,5,507
2023-02,9,516
2023-03,5,521
2023-04,8,529
2023-05,7,536
2023-06,6,542
2023-07,4,546
2023-08,8,554
2023-09,2,556
2023-10,5,561
2023-11,6,567
2023-12,4,571
2024-01,4,575
2024-02,3,578
2024-03,6,584
2024-04,5,589
2024-05,5,594
2024-06,4,598
2024-07,3,601
2024-08,2,603
2024-09,3,606
2024-10,3,609
