Date,Monthly Value,Accumulated Value
2017-03,5953,5953
2017-04,5425,11378
2017-05,3538,14916
2017-06,4069,18985
2017-07,5396,24381
2017-08,11882,36263
2017-09,38633,74896
2017-10,8912,83808
2017-11,7562,91370
2017-12,128463,219833
2018-01,8507,228340
2018-02,21954,250294
2018-03,44947,295241
2018-04,25912,321153
2018-05,5130,326283
2018-06,11428,337711
2018-07,5063,342774
2018-08,6423,349197
2018-09,4997,354194
2018-10,22727,376921
2018-11,21455,398376
2018-12,17253,415629
2019-01,49203,464832
2019-02,12468,477300
2019-03,6464,483764
2019-04,6551,490315
2019-05,20661,510976
2019-06,25293,536269
2019-07,6981,543250
2019-08,30123,573373
2019-09,55135,628508
2019-10,21178,649686
2019-11,22602,672288
2019-12,134825,807113
2020-01,54077,861190
2020-02,36035,897225
2020-03,1127,898352
2020-04,2315,900667
2020-05,320,900987
2020-06,251,901238
2020-07,1633,902871
2020-08,1737,904608
2020-09,279,904887
2020-10,57,904944
2020-11,2,904946
2020-12,289,905235
2021-01,23,905258
2021-02,13177,918435
2021-03,52831,971266
2021-04,4878,976144
2021-05,17557,993701
2021-06,2661,996362
2021-07,11121,1007483
2021-08,2744,1010227
2021-09,17767,1027994
2021-10,2151,1030145
2021-11,9968,1040113
2021-12,51909,1092022
2022-01,806,1092828
2022-02,13923,1106751
2022-03,1401,1108152
2022-04,158,1108310
2022-05,5317,1113627
2022-06,825,1114452
2022-07,3172,1117624
2022-08,4680,1122304
2022-09,4588,1126892
2022-10,1181,1128073
2022-11,5222,1133295
2022-12,14653,1147948
2023-01,14509,1162457
2023-02,15398,1177855
2023-03,31798,1209653
2023-04,1724,1211377
2023-05,365,1211742
2023-06,475,1212217
2023-07,5521,1217738
2023-08,484,1218222
2023-09,37,1218259
2023-10,9501,1227760
2023-11,10390,1238150
2023-12,2198,1240348
2024-01,9406,1249754
2024-02,5416,1255170
2024-03,549,1255719
2024-04,6086,1261805
2024-05,22511,1284316
2024-06,2145,1286461
2024-07,1317,1287778
2024-08,209,1287987
2024-09,260,1288247
2024-10,1831,1290078
