Date,Monthly Value,Accumulated Value
2022-02,1,1
2022-03,4,5
2022-04,5,10
2022-05,9,19
2022-06,17,36
2022-07,17,53
2022-08,17,70
2022-09,17,87
2022-10,17,104
2022-11,17,121
2022-12,17,138
2023-01,17,155
2023-02,17,172
2023-03,17,189
2023-04,17,206
2023-05,17,223
2023-06,17,240
2023-07,17,257
2023-08,17,274
2023-09,17,291
2023-10,17,308
2023-11,17,325
2023-12,17,342
2024-01,17,359
2024-02,17,376
2024-03,17,393
2024-04,17,410
2024-05,17,427
2024-06,17,444
2024-07,17,461
2024-08,17,478
2024-09,17,495
2024-10,17,512
