Date,Monthly Value,Accumulated Value
2015-01,13,13
2015-02,11,24
2015-03,13,37
2015-04,11,48
2015-05,8,56
2015-06,16,72
2015-07,16,88
2015-08,9,97
2015-09,7,104
2015-10,16,120
2015-11,17,137
2015-12,16,153
2016-01,16,169
2016-02,16,185
2016-03,20,205
2016-04,16,221
2016-05,18,239
2016-06,11,250
2016-07,14,264
2016-08,15,279
2016-09,19,298
2016-10,16,314
2016-11,18,332
2016-12,17,349
2017-01,16,365
2017-02,16,381
2017-03,18,399
2017-04,17,416
2017-05,18,434
2017-06,18,452
2017-07,15,467
2017-08,15,482
2017-09,12,494
2017-10,16,510
2017-11,15,525
2017-12,11,536
2018-01,9,545
2018-02,12,557
2018-03,16,573
2018-04,16,589
2018-05,15,604
2018-06,19,623
2018-07,22,645
2018-08,15,660
2018-09,17,677
2018-10,21,698
2018-11,19,717
2018-12,17,734
2019-01,16,750
2019-02,16,766
2019-03,18,784
2019-04,20,804
2019-05,21,825
2019-06,20,845
2019-07,20,865
2019-08,18,883
2019-09,15,898
2019-10,16,914
2019-11,16,930
2019-12,16,946
2020-01,13,959
2020-02,12,971
2020-03,17,988
2020-04,14,1002
2020-05,15,1017
2020-06,17,1034
2020-07,17,1051
2020-08,19,1070
2020-09,16,1086
2020-10,19,1105
2020-11,18,1123
2020-12,17,1140
2021-01,17,1157
2021-02,17,1174
2021-03,18,1192
2021-04,20,1212
2021-05,22,1234
2021-06,21,1255
2021-07,21,1276
2021-08,22,1298
2021-09,34,1332
2021-10,32,1364
2021-11,35,1399
2021-12,29,1428
2022-01,25,1453
2022-02,27,1480
2022-03,26,1506
2022-04,22,1528
2022-05,26,1554
2022-06,30,1584
2022-07,27,1611
2022-08,31,1642
2022-09,31,1673
2022-10,34,1707
2022-11,31,1738
2022-12,23,1761
2023-01,26,1787
2023-02,22,1809
2023-03,20,1829
2023-04,21,1850
2023-05,16,1866
2023-06,18,1884
2023-07,17,1901
2023-08,18,1919
2023-09,15,1934
2023-10,11,1945
2023-11,11,1956
2023-12,11,1967
2024-01,11,1978
2024-02,11,1989
2024-03,9,1998
2024-04,10,2008
2024-05,8,2016
2024-06,5,2021
2024-07,6,2027
2024-08,5,2032
2024-09,10,2042
2024-10,20,2062
