Date,Monthly Value,Accumulated Value
2020-06,1031,1031
2020-07,1041,2072
2021-09,2,2074
2021-11,11,2085
2021-12,101,2186
2022-01,227,2413
2022-02,109,2522
2022-03,6,2528
2022-04,100,2628
2022-05,889,3517
2022-06,2348,5865
2022-07,43,5908
2022-09,316,6224
2022-10,948,7172
2022-11,194,7366
2022-12,275,7641
2023-01,485,8126
2023-02,1638,9764
2023-03,274,10038
2023-04,6869,16907
2023-05,1378,18285
2023-06,450,18735
2023-07,5542,24277
2023-08,312,24589
2023-09,323,24912
2023-10,1227,26139
2023-11,795,26934
2023-12,476,27410
2024-01,3071,30481
2024-02,8874,39355
2024-03,143896,183251
2024-04,51833,235084
2024-05,2943,238027
2024-06,7737,245764
2024-07,8346,254110
2024-08,10257,264367
2024-09,70296,334663
2024-10,9650,344313
