Date,Monthly Value,Accumulated Value
2020-06,8,8
2020-07,11,19
2020-08,24,43
2020-09,18,61
2020-10,13,74
2020-11,19,93
2020-12,18,111
2021-01,30,141
2021-02,20,161
2021-03,27,188
2021-04,21,209
2021-05,18,227
2021-06,17,244
2021-07,11,255
2021-08,12,267
2021-09,16,283
2021-10,13,296
2021-11,11,307
2021-12,12,319
2022-01,11,330
2022-02,11,341
2022-03,18,359
2022-04,8,367
2022-05,9,376
2022-06,8,384
2022-07,15,399
2022-08,8,407
2022-09,22,429
2022-10,21,450
2022-11,8,458
2022-12,33,491
2023-01,21,512
2023-02,26,538
2023-03,39,577
2023-04,28,605
2023-05,25,630
2023-06,30,660
2023-07,28,688
2023-08,29,717
2023-09,35,752
2023-10,25,777
2023-11,26,803
2023-12,21,824
2024-01,34,858
2024-02,19,877
2024-03,28,905
2024-04,20,925
2024-05,20,945
2024-06,24,969
2024-07,22,991
2024-08,32,1023
2024-09,22,1045
2024-10,24,1069
