Date,Monthly Value,Accumulated Value
2016-07,3,3
2016-08,1,4
2016-09,2,6
2016-10,2,8
2016-11,2,10
2016-12,2,12
2017-03,1,13
2017-04,2,15
2017-05,3,18
2017-06,2,20
2017-07,1,21
2017-08,2,23
2017-11,2,25
2017-12,2,27
2018-01,2,29
2018-02,3,32
2018-03,1,33
2018-04,3,36
2018-05,1,37
2018-06,1,38
2018-07,3,41
2018-08,2,43
2018-09,2,45
2018-10,2,47
2018-11,1,48
2018-12,3,51
2019-01,4,55
2019-02,6,61
2019-05,3,64
2019-06,1,65
2019-07,1,66
2019-08,1,67
2019-10,3,70
2019-11,4,74
2019-12,2,76
2020-01,1,77
2020-02,2,79
2020-03,2,81
2020-04,3,84
2020-06,3,87
2020-07,3,90
2020-08,3,93
2020-09,1,94
2020-10,2,96
2020-11,1,97
2020-12,3,100
2021-01,1,101
2021-02,1,102
2021-03,2,104
2021-04,1,105
2021-05,1,106
2021-06,2,108
2021-07,2,110
2021-08,4,114
2021-09,2,116
2021-10,2,118
2021-11,1,119
2021-12,2,121
2022-01,1,122
2022-02,2,124
2022-03,5,129
2022-04,5,134
2022-05,1,135
2022-06,2,137
2022-07,1,138
2022-08,2,140
2022-09,1,141
2022-10,1,142
2022-12,1,143
2023-01,1,144
2023-02,1,145
2023-03,1,146
2023-06,2,148
2023-07,4,152
2023-08,4,156
2023-09,1,157
