Date,Monthly Value,Accumulated Value
2016-07,3,3
2016-08,3,6
2016-09,7,13
2016-10,2,15
2016-11,7,22
2016-12,2,24
2017-03,1,25
2017-04,2,27
2017-05,1,28
2017-06,3,31
2017-07,1,32
2017-08,2,34
2017-11,2,36
2017-12,6,42
2018-01,1,43
2018-02,2,45
2018-03,1,46
2018-04,1,47
2018-05,1,48
2018-06,1,49
2018-07,5,54
2018-08,2,56
2018-09,1,57
2018-10,3,60
2018-11,1,61
2018-12,1,62
2019-01,2,64
2019-02,3,67
2019-05,2,69
2019-06,1,70
2019-10,2,72
2019-11,4,76
2019-12,3,79
2020-01,2,81
2020-02,1,82
2020-03,1,83
2020-04,1,84
2020-06,2,86
2020-07,1,87
2020-08,1,88
2020-09,1,89
2020-10,1,90
2020-11,1,91
2020-12,1,92
2021-03,1,93
2021-04,1,94
2021-06,3,97
2021-07,1,98
2021-08,1,99
2021-09,7,106
2021-10,4,110
2021-11,3,113
2021-12,1,114
2022-02,1,115
2022-03,3,118
2022-04,4,122
2022-06,4,126
2022-10,1,127
2023-02,1,128
2023-07,3,131
2023-08,2,133
2023-09,1,134
