Date,Monthly Value,Accumulated Value
2017-06,1,1
2017-07,1,2
2017-08,1,3
2017-09,1,4
2017-10,1,5
2017-11,1,6
2017-12,1,7
2018-01,1,8
2018-02,1,9
2018-03,1,10
2018-04,1,11
2018-05,1,12
2018-06,1,13
2018-07,1,14
2018-08,3,17
2018-09,4,21
2018-10,2,23
2018-11,3,26
2018-12,3,29
2019-01,3,32
2019-02,3,35
2019-03,3,38
2019-04,4,42
2019-05,4,46
2019-06,4,50
2019-07,4,54
2019-08,4,58
2019-09,4,62
2019-10,4,66
2019-11,4,70
2019-12,4,74
2020-01,4,78
2020-02,4,82
2020-03,4,86
2020-04,4,90
2020-05,4,94
2020-06,4,98
2020-07,4,102
2020-08,5,107
2020-09,5,112
2020-10,5,117
2020-11,5,122
2020-12,5,127
2021-01,5,132
2021-02,6,138
2021-03,6,144
2021-04,6,150
2021-05,6,156
2021-06,5,161
2021-07,5,166
2021-08,5,171
2021-09,5,176
2021-10,6,182
2021-11,6,188
2021-12,7,195
2022-01,7,202
2022-02,7,209
2022-03,7,216
2022-04,7,223
2022-05,7,230
2022-06,8,238
2022-07,8,246
2022-08,8,254
2022-09,8,262
2022-10,8,270
2022-11,8,278
2022-12,10,288
2023-01,10,298
2023-02,11,309
2023-03,11,320
2023-04,11,331
2023-05,11,342
2023-06,11,353
2023-07,11,364
2023-08,12,376
2023-09,12,388
2023-10,12,400
2023-11,12,412
