Date,Monthly Value,Accumulated Value
2016-03,1,1
2016-04,2,3
2016-10,1,4
2016-12,2,6
2017-02,1,7
2017-06,5,12
2017-07,2,14
2017-08,1,15
2017-09,3,18
2017-10,1,19
2017-11,4,23
2018-01,2,25
2018-06,4,29
2018-07,17,46
2018-10,6,52
2018-11,2,54
2018-12,8,62
2019-01,2,64
2019-02,1,65
2019-03,2,67
2019-04,1,68
2019-05,17,85
2019-06,2,87
2019-07,1,88
2019-09,1,89
2019-10,11,100
2019-11,1,101
2019-12,1,102
2020-02,1,103
2020-03,5,108
2020-04,22,130
2020-05,3,133
2020-06,1,134
2020-07,11,145
2020-08,2,147
2020-09,2,149
2020-11,5,154
2020-12,1,155
2021-01,5,160
2021-03,1,161
2021-04,1,162
2021-05,4,166
2021-07,2,168
2021-08,4,172
2021-10,1,173
2021-12,1,174
2022-01,1,175
2022-03,3,178
2022-06,2,180
2022-08,2,182
2022-11,5,187
2023-01,8,195
2023-02,10,205
2023-03,7,212
2023-04,2,214
2023-05,1,215
2023-06,1,216
2023-09,3,219
2023-10,22,241
2023-11,11,252
2023-12,6,258
2024-02,2,260
