Date,Monthly Value,Accumulated Value
2015-03,0.28,0.28
2015-04,1.11,1.3900000000000001
2015-05,2.36,3.75
2015-06,1.11,4.86
2015-07,1.9,6.76
2015-08,2.06,8.82
2015-09,6.29,15.11
2015-10,2.19,17.3
2015-11,4.59,21.89
2015-12,1.45,23.34
2016-01,0.88,24.22
2016-02,0.54,24.759999999999998
2016-06,1.36,26.119999999999997
2016-07,2.26,28.379999999999995
2016-08,1.24,29.619999999999994
2016-09,0.52,30.139999999999993
2016-10,0.96,31.099999999999994
2016-11,1.61,32.709999999999994
2016-12,0.75,33.459999999999994
2017-01,0.83,34.28999999999999
2017-02,0.42,34.709999999999994
2017-03,0.34,35.05
2017-06,0.73,35.779999999999994
2017-07,0.84,36.62
2017-08,0.58,37.199999999999996
2017-09,0.26,37.459999999999994
2017-10,0.28,37.739999999999995
2018-01,2.54,40.279999999999994
2018-02,1.31,41.589999999999996
2018-03,1.01,42.599999999999994
2018-04,1.41,44.00999999999999
2018-05,2.22,46.22999999999999
2018-06,1.49,47.71999999999999
2018-07,2.4,50.11999999999999
2018-08,1.54,51.65999999999999
2018-10,0.8,52.45999999999999
2018-11,0.69,53.149999999999984
2019-02,0.59,53.73999999999999
2019-04,0.69,54.429999999999986
2019-06,0.19,54.61999999999998
2019-07,0.71,55.329999999999984
2019-08,1.39,56.719999999999985
2019-09,2.04,58.759999999999984
2019-10,1.41,60.16999999999998
2019-12,0.78,60.94999999999998
2020-01,1.22,62.16999999999998
2020-03,2.54,64.70999999999998
2020-04,1.75,66.45999999999998
2020-05,2.42,68.87999999999998
2020-07,0.66,69.53999999999998
2020-09,0.75,70.28999999999998
2020-10,1.19,71.47999999999998
2020-11,0.58,72.05999999999997
2020-12,0.42,72.47999999999998
2021-02,0.12,72.59999999999998
2021-05,2.09,74.68999999999998
2021-06,0.85,75.53999999999998
2021-07,1.14,76.67999999999998
2021-08,0.4,77.07999999999998
2021-09,1.3,78.37999999999998
2021-11,0.5,78.87999999999998
2021-12,0.48,79.35999999999999
2022-01,0.71,80.06999999999998
2022-02,1,81.06999999999998
2022-04,0.87,81.93999999999998
2022-05,1.25,83.18999999999998
2022-06,0.86,84.04999999999998
2022-08,0.56,84.60999999999999
2022-09,1.82,86.42999999999998
2023-05,0.61,87.03999999999998
2023-07,0.12,87.15999999999998
2023-08,0.25,87.40999999999998
2023-12,0.33,87.73999999999998
2024-02,1.98,89.71999999999998
2024-03,1.97,91.68999999999998
2024-04,1.03,92.71999999999998
2024-05,1.96,94.67999999999998
2024-06,0.8,95.47999999999998
2024-07,0.98,96.45999999999998
2024-08,0.49,96.94999999999997
2024-09,0.23,97.17999999999998
