Date,Monthly Value,Accumulated Value
2015-05,106,106
2015-06,81,187
2015-07,79,266
2015-08,692,958
2015-09,2299,3257
2015-10,23,3280
2015-11,1,3281
2015-12,1,3282
2016-01,-1,3281
2016-06,167,3448
2016-07,165,3613
2016-08,-1,3612
2016-09,2,3614
2016-10,5,3619
2016-11,465,4084
2018-01,233,4317
2018-02,16,4333
2018-07,134,4467
2018-08,23,4490
2019-02,-8,4482
2019-08,7,4489
2019-09,272,4761
2019-10,26,4787
2020-01,-8,4779
2020-03,866,5645
2020-05,152,5797
2020-09,-62,5735
2021-05,-13,5722
2021-07,10,5732
2021-09,405,6137
2022-02,33,6170
2022-04,129,6299
2022-06,3,6302
2022-08,35,6337
2022-09,51,6388
2023-05,7,6395
2024-02,305,6700
2024-05,457,7157
