Date,Monthly Value,Accumulated Value
2015-09,63,63
2016-06,3,66
2016-07,3,69
2018-01,22,91
2018-07,1,92
2019-08,2,94
2019-09,11,105
2020-03,8,113
2020-04,2,115
2020-05,4,119
2020-09,9,128
2021-05,3,131
2022-01,2,133
2022-04,9,142
2024-02,21,163
