Date,Monthly Value,Accumulated Value
2015-06,1,1
2015-07,18,19
2015-08,8,27
2015-09,16,43
2015-10,6,49
2015-11,2,51
2015-12,6,57
2016-01,8,65
2016-02,40,105
2016-03,73,178
2016-04,173,351
2016-05,30,381
2016-06,42,423
2016-07,96,519
2016-08,152,671
2016-09,75,746
2016-10,42,788
2016-11,56,844
2016-12,31,875
2017-01,57,932
2017-02,102,1034
2017-03,115,1149
2017-04,101,1250
2017-05,56,1306
2017-06,125,1431
2017-07,67,1498
2017-08,48,1546
2017-09,33,1579
2017-10,35,1614
2017-11,66,1680
2017-12,52,1732
2018-01,27,1759
2018-02,125,1884
2018-03,96,1980
2018-04,57,2037
2018-05,64,2101
2018-06,4,2105
2018-07,19,2124
2018-08,63,2187
2018-09,15,2202
2018-10,29,2231
2018-11,12,2243
2018-12,22,2265
2019-01,38,2303
2019-02,6,2309
2019-03,41,2350
2019-04,14,2364
2019-05,18,2382
2019-06,13,2395
2019-07,31,2426
2019-08,7,2433
2019-09,69,2502
2019-10,115,2617
2019-11,214,2831
2019-12,110,2941
2020-01,28,2969
2020-02,40,3009
2020-03,21,3030
2020-04,8,3038
2020-05,35,3073
2020-06,48,3121
2020-07,34,3155
2020-08,33,3188
2020-09,52,3240
2020-10,86,3326
2020-11,84,3410
2020-12,42,3452
2021-01,20,3472
2021-02,6,3478
2021-03,16,3494
2021-04,32,3526
2021-05,27,3553
2021-06,9,3562
2021-07,136,3698
2021-08,3,3701
2021-09,85,3786
2021-10,42,3828
2021-11,30,3858
2021-12,7,3865
2022-01,10,3875
2022-02,23,3898
2022-03,86,3984
2022-04,67,4051
2022-05,68,4119
2022-06,63,4182
2022-07,37,4219
2022-08,24,4243
2022-09,75,4318
2022-10,56,4374
2022-11,46,4420
2022-12,23,4443
2023-01,28,4471
2023-02,18,4489
2023-03,15,4504
2023-04,5,4509
2023-05,41,4550
2023-06,4,4554
2023-07,2,4556
2023-08,38,4594
2023-09,30,4624
2023-10,28,4652
2023-11,47,4699
2023-12,17,4716
2024-01,48,4764
2024-02,19,4783
2024-03,27,4810
2024-04,73,4883
2024-05,27,4910
2024-06,26,4936
2024-07,31,4967
2024-08,2,4969
2024-09,7,4976
2024-10,22,4998
