Date,Monthly Value,Accumulated Value
2015-06,23,23
2015-07,46,69
2015-08,86,155
2015-09,49,204
2015-10,31,235
2015-11,23,258
2015-12,35,293
2016-01,35,328
2016-02,31,359
2016-03,62,421
2016-04,37,458
2016-05,27,485
2016-06,32,517
2016-07,24,541
2016-08,36,577
2016-09,33,610
2016-10,16,626
2016-11,21,647
2016-12,26,673
2017-01,26,699
2017-02,23,722
2017-03,28,750
2017-04,41,791
2017-05,39,830
2017-06,56,886
2017-07,25,911
2017-08,32,943
2017-09,27,970
2017-10,36,1006
2017-11,36,1042
2017-12,24,1066
2018-01,55,1121
2018-02,36,1157
2018-03,28,1185
2018-04,25,1210
2018-05,37,1247
2018-06,30,1277
2018-07,19,1296
2018-08,20,1316
2018-09,13,1329
2018-10,17,1346
2018-11,13,1359
2018-12,11,1370
2019-01,15,1385
2019-02,19,1404
2019-03,28,1432
2019-04,35,1467
2019-05,15,1482
2019-06,39,1521
2019-07,24,1545
2019-08,23,1568
2019-09,32,1600
2019-10,25,1625
2019-11,26,1651
2019-12,37,1688
2020-01,24,1712
2020-02,26,1738
2020-03,26,1764
2020-04,22,1786
2020-05,19,1805
2020-06,22,1827
2020-07,30,1857
2020-08,16,1873
2020-09,39,1912
2020-10,26,1938
2020-11,34,1972
2020-12,17,1989
2021-01,21,2010
2021-02,25,2035
2021-03,41,2076
2021-04,62,2138
2021-05,15,2153
2021-06,9,2162
2021-07,30,2192
2021-08,18,2210
2021-09,33,2243
2021-10,23,2266
2021-11,17,2283
2021-12,22,2305
2022-01,31,2336
2022-02,30,2366
2022-03,39,2405
2022-04,32,2437
2022-05,18,2455
2022-06,17,2472
2022-07,16,2488
2022-08,24,2512
2022-09,18,2530
2022-10,36,2566
2022-11,37,2603
2022-12,15,2618
2023-01,21,2639
2023-02,25,2664
2023-03,15,2679
2023-04,28,2707
2023-05,12,2719
2023-06,16,2735
2023-07,10,2745
2023-08,23,2768
2023-09,24,2792
2023-10,20,2812
2023-11,18,2830
2023-12,18,2848
2024-01,19,2867
2024-02,18,2885
2024-03,23,2908
2024-04,23,2931
2024-05,15,2946
2024-06,9,2955
2024-07,14,2969
2024-08,14,2983
2024-09,44,3027
2024-10,12,3039
