Date,Monthly Value,Accumulated Value
2015-06,72,72
2015-07,201,273
2015-08,272,545
2015-09,255,800
2015-10,138,938
2015-11,89,1027
2015-12,162,1189
2016-01,91,1280
2016-02,187,1467
2016-03,308,1775
2016-04,361,2136
2016-05,199,2335
2016-06,278,2613
2016-07,195,2808
2016-08,332,3140
2016-09,180,3320
2016-10,201,3521
2016-11,202,3723
2016-12,137,3860
2017-01,149,4009
2017-02,181,4190
2017-03,195,4385
2017-04,299,4684
2017-05,300,4984
2017-06,404,5388
2017-07,149,5537
2017-08,268,5805
2017-09,162,5967
2017-10,271,6238
2017-11,214,6452
2017-12,214,6666
2018-01,319,6985
2018-02,314,7299
2018-03,360,7659
2018-04,248,7907
2018-05,322,8229
2018-06,188,8417
2018-07,237,8654
2018-08,232,8886
2018-09,123,9009
2018-10,148,9157
2018-11,102,9259
2018-12,105,9364
2019-01,148,9512
2019-02,137,9649
2019-03,214,9863
2019-04,124,9987
2019-05,168,10155
2019-06,222,10377
2019-07,180,10557
2019-08,158,10715
2019-09,249,10964
2019-10,710,11674
2019-11,2788,14462
2019-12,254,14716
2020-01,696,15412
2020-02,1468,16880
2020-03,182,17062
2020-04,183,17245
2020-05,137,17382
2020-06,166,17548
2020-07,198,17746
2020-08,153,17899
2020-09,245,18144
2020-10,208,18352
2020-11,240,18592
2020-12,163,18755
2021-01,176,18931
2021-02,235,19166
2021-03,170,19336
2021-04,255,19591
2021-05,183,19774
2021-06,88,19862
2021-07,889,20751
2021-08,181,20932
2021-09,236,21168
2021-10,246,21414
2021-11,304,21718
2021-12,199,21917
2022-01,281,22198
2022-02,289,22487
2022-03,345,22832
2022-04,360,23192
2022-05,329,23521
2022-06,295,23816
2022-07,214,24030
2022-08,230,24260
2022-09,254,24514
2022-10,256,24770
2022-11,288,25058
2022-12,201,25259
2023-01,297,25556
2023-02,369,25925
2023-03,222,26147
2023-04,216,26363
2023-05,178,26541
2023-06,187,26728
2023-07,137,26865
2023-08,243,27108
2023-09,214,27322
2023-10,182,27504
2023-11,261,27765
2023-12,255,28020
2024-01,365,28385
2024-02,263,28648
2024-03,217,28865
2024-04,195,29060
2024-05,152,29212
2024-06,129,29341
2024-07,153,29494
2024-08,116,29610
2024-09,222,29832
2024-10,125,29957
