Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,43,44
2015-03,18,62
2015-04,21,83
2015-05,6,89
2015-06,3,92
2015-07,9,101
2016-01,16,117
2016-02,17,134
2016-03,1,135
2016-04,24,159
2016-05,2,161
2016-06,30,191
2016-07,17,208
2016-08,3,211
2016-09,1,212
2016-10,8,220
2017-01,24,244
2017-02,10,254
2017-04,8,262
2017-05,2,264
2017-09,6,270
2018-01,27,297
2018-02,15,312
2018-03,28,340
2018-04,175,515
2018-05,54,569
2018-06,2,571
2018-07,21,592
2018-08,13,605
2018-09,58,663
2018-10,44,707
2018-11,21,728
2019-01,43,771
2019-02,1,772
2019-04,43,815
2019-06,44,859
2019-07,28,887
2019-08,7,894
2019-10,12,906
2019-11,2,908
2019-12,6,914
2020-02,27,941
2020-05,38,979
2020-06,14,993
2020-07,19,1012
2020-08,42,1054
2020-09,27,1081
2020-10,59,1140
2020-11,90,1230
2020-12,82,1312
2021-01,50,1362
2021-02,64,1426
2021-03,11,1437
2021-04,51,1488
2021-05,16,1504
2021-06,5,1509
2021-07,21,1530
2021-08,4,1534
2021-09,51,1585
2021-10,19,1604
2021-11,2,1606
2022-01,8,1614
2022-03,8,1622
2022-04,2,1624
2022-07,18,1642
2022-08,1,1643
2022-11,5,1648
2022-12,13,1661
2023-01,21,1682
2023-02,1,1683
2023-03,1,1684
2023-04,11,1695
2023-06,34,1729
2023-07,28,1757
2023-08,5,1762
2023-09,8,1770
2023-10,1,1771
2023-12,21,1792
2024-01,5,1797
2024-02,52,1849
2024-03,7,1856
2024-04,7,1863
2024-05,2,1865
2024-06,1,1866
2024-09,4,1870
2024-10,4,1874
