Date,Monthly Value,Accumulated Value
2017-07,2,2
2017-08,3,5
2017-09,3,8
2017-10,7,15
2017-11,5,20
2017-12,3,23
2018-01,4,27
2018-02,4,31
2018-03,5,36
2018-04,10,46
2018-05,12,58
2018-06,8,66
2018-07,11,77
2018-08,11,88
2018-09,10,98
2018-10,22,120
2018-11,19,139
2018-12,22,161
2019-01,22,183
2019-02,16,199
2019-03,15,214
2019-04,14,228
2019-05,20,248
2019-06,11,259
2019-07,12,271
2019-08,21,292
2019-09,22,314
2019-10,11,325
2019-11,7,332
2019-12,15,347
2020-01,18,365
2020-02,11,376
2020-03,22,398
2020-04,27,425
2020-05,39,464
2020-06,29,493
2020-07,33,526
2020-08,35,561
2020-09,44,605
2020-10,43,648
2020-11,35,683
2020-12,40,723
2021-01,38,761
2021-02,53,814
2021-03,52,866
2021-04,60,926
2021-05,43,969
2021-06,47,1016
2021-07,44,1060
2021-08,43,1103
2021-09,46,1149
2021-10,39,1188
2021-11,35,1223
2021-12,30,1253
2022-01,38,1291
2022-02,36,1327
2022-03,34,1361
2022-04,29,1390
2022-05,23,1413
2022-06,29,1442
2022-07,22,1464
2022-08,31,1495
2022-09,35,1530
2022-10,45,1575
2022-11,49,1624
2022-12,53,1677
2023-01,50,1727
2023-02,55,1782
2023-03,44,1826
2023-04,45,1871
2023-05,36,1907
2023-06,40,1947
2023-07,43,1990
2023-08,38,2028
2023-09,39,2067
2023-10,44,2111
2023-11,38,2149
2023-12,36,2185
2024-01,33,2218
2024-02,20,2238
2024-03,31,2269
2024-04,26,2295
2024-05,25,2320
2024-06,29,2349
2024-07,34,2383
2024-08,32,2415
2024-09,27,2442
2024-10,28,2470
