Date,Monthly Value,Accumulated Value
2017-07,1,1
2017-08,1,2
2017-09,3,5
2017-10,5,10
2017-11,4,14
2017-12,1,15
2018-01,3,18
2018-02,1,19
2018-03,3,22
2018-04,6,28
2018-05,53,81
2018-06,101,182
2018-07,82,264
2018-08,40,304
2018-09,28,332
2018-10,80,412
2018-11,90,502
2018-12,104,606
2019-01,84,690
2019-02,79,769
2019-03,129,898
2019-04,92,990
2019-05,74,1064
2019-06,36,1100
2019-07,53,1153
2019-08,54,1207
2019-09,60,1267
2019-10,48,1315
2019-11,59,1374
2019-12,79,1453
2020-01,63,1516
2020-02,43,1559
2020-03,79,1638
2020-04,88,1726
2020-05,82,1808
2020-06,71,1879
2020-07,66,1945
2020-08,74,2019
2020-09,80,2099
2020-10,84,2183
2020-11,70,2253
2020-12,89,2342
2021-01,58,2400
2021-02,86,2486
2021-03,89,2575
2021-04,82,2657
2021-05,59,2716
2021-06,75,2791
2021-07,62,2853
2021-08,79,2932
2021-09,47,2979
2021-10,55,3034
2021-11,50,3084
2021-12,61,3145
2022-01,61,3206
2022-02,50,3256
2022-03,67,3323
2022-04,39,3362
2022-05,43,3405
2022-06,32,3437
2022-07,24,3461
2022-08,53,3514
2022-09,52,3566
2022-10,68,3634
2022-11,79,3713
2022-12,74,3787
2023-01,65,3852
2023-02,51,3903
2023-03,64,3967
2023-04,59,4026
2023-05,55,4081
2023-06,75,4156
2023-07,63,4219
2023-08,57,4276
2023-09,58,4334
2023-10,71,4405
2023-11,56,4461
2023-12,57,4518
2024-01,48,4566
2024-02,34,4600
2024-03,56,4656
2024-04,30,4686
2024-05,32,4718
2024-06,45,4763
2024-07,47,4810
2024-08,45,4855
2024-09,32,4887
2024-10,34,4921
