Date,Monthly Value,Accumulated Value
2017-07,3,3
2017-09,1,4
2017-10,1,5
2018-03,2,7
2018-04,1,8
2018-06,2,10
2018-08,2,12
2018-11,2,14
2018-12,2,16
2019-01,3,19
2019-02,1,20
2019-03,4,24
2019-04,3,27
2019-05,1,28
2019-06,4,32
2019-07,2,34
2019-08,1,35
2019-10,3,38
2019-11,2,40
2019-12,1,41
2020-02,5,46
2020-03,6,52
2020-04,4,56
2020-05,6,62
2020-06,2,64
2020-08,3,67
2020-09,1,68
2020-10,3,71
2020-12,1,72
2021-01,7,79
2021-02,4,83
2021-03,4,87
2021-04,2,89
2021-05,4,93
2021-06,1,94
2021-07,4,98
2021-08,3,101
2021-09,2,103
2021-10,3,106
2021-11,4,110
2021-12,1,111
2022-01,4,115
2022-02,1,116
2022-03,4,120
2022-04,2,122
2022-05,1,123
2022-06,4,127
2022-07,2,129
2022-08,2,131
2022-09,3,134
2022-10,2,136
2022-11,4,140
2022-12,2,142
2023-01,3,145
2023-02,1,146
2023-03,4,150
2023-04,1,151
2023-06,1,152
2023-07,2,154
2023-08,3,157
2023-09,2,159
2023-10,6,165
2023-11,1,166
2023-12,1,167
2024-01,2,169
2024-02,3,172
2024-04,2,174
2024-05,2,176
2024-06,1,177
2024-07,1,178
2024-08,1,179
2024-09,1,180
2024-10,4,184
