Date,Monthly Value,Accumulated Value
2015-06,4,4
2015-07,3,7
2015-08,1,8
2015-09,4,12
2015-10,5,17
2015-11,1,18
2016-01,5,23
2016-02,1,24
2016-03,7,31
2016-05,5,36
2016-06,6,42
2016-07,6,48
2016-08,2,50
2016-09,7,57
2016-10,7,64
2016-11,2,66
2017-01,7,73
2017-02,3,76
2017-03,1,77
2017-04,1,78
2017-05,5,83
2017-06,9,92
2017-07,4,96
2017-08,1,97
2017-09,4,101
2017-10,3,104
2017-11,1,105
2017-12,1,106
2018-01,8,114
2018-02,8,122
2018-03,7,129
2018-04,7,136
2018-05,4,140
2018-07,3,143
2018-08,2,145
2018-09,1,146
2018-11,4,150
2018-12,3,153
2019-01,4,157
2019-02,3,160
2019-03,1,161
2019-04,2,163
2019-05,5,168
2019-06,1,169
2019-07,6,175
2019-08,2,177
2019-09,4,181
2019-10,3,184
2019-11,1,185
2019-12,2,187
2020-01,2,189
2020-02,1,190
2020-03,3,193
2020-04,2,195
2020-05,4,199
2020-06,6,205
2020-07,3,208
2020-08,2,210
2020-09,4,214
2020-10,1,215
2021-01,1,216
2021-02,1,217
2021-03,4,221
2021-04,4,225
2021-06,3,228
2021-07,1,229
2021-08,1,230
2022-02,1,231
2023-01,1,232
