Date,Monthly Value,Accumulated Value
2015-01,2.38,2.38
2015-02,1.26,3.6399999999999997
2015-03,3.84,7.4799999999999995
2015-04,10.07,17.55
2015-05,9.52,27.07
2015-06,6.5,33.57
2015-07,10.37,43.94
2015-08,12.4,56.339999999999996
2015-09,9.84,66.17999999999999
2015-10,13.1,79.27999999999999
2015-11,11.81,91.08999999999999
2015-12,13.88,104.96999999999998
2016-01,10.31,115.27999999999999
2016-02,5.09,120.36999999999999
2016-03,14.51,134.88
2016-04,16.12,151.0
2016-05,19.1,170.1
2016-06,13.18,183.28
2016-07,16.84,200.12
2016-08,23.33,223.45
2016-09,9.15,232.6
2016-10,14.78,247.38
2016-11,25.38,272.76
2016-12,15.44,288.2
2017-01,16.72,304.91999999999996
2017-02,8.69,313.60999999999996
2017-03,11.44,325.04999999999995
2017-04,14.52,339.56999999999994
2017-05,24.71,364.2799999999999
2017-06,22.91,387.18999999999994
2017-07,13.97,401.15999999999997
2017-08,2.38,403.53999999999996
2017-09,14.11,417.65
2017-10,43.26,460.90999999999997
2017-11,38.18,499.09
2017-12,26.01,525.1
2018-01,3.4,528.5
2018-02,8.38,536.88
2018-03,16.83,553.71
2018-04,12.53,566.24
2018-05,12.62,578.86
2018-06,4.3,583.16
2018-07,2.64,585.8
2018-08,15.57,601.37
2018-09,9.37,610.74
2018-10,22.25,632.99
2018-11,2.94,635.9300000000001
2018-12,1.45,637.3800000000001
2019-01,3.71,641.0900000000001
2019-02,3.61,644.7000000000002
2019-03,9.38,654.0800000000002
2019-04,7.79,661.8700000000001
2019-05,15.96,677.8300000000002
2019-06,12.72,690.5500000000002
2019-07,9.66,700.2100000000002
2019-08,2.98,703.1900000000002
2019-09,6.79,709.9800000000001
2019-10,15.43,725.4100000000001
2019-11,14.44,739.8500000000001
2019-12,3.54,743.3900000000001
2020-01,6.55,749.94
2020-02,6.09,756.0300000000001
2020-03,3.77,759.8000000000001
2020-04,17.13,776.9300000000001
2020-05,9.61,786.5400000000001
2020-06,9.22,795.7600000000001
2020-07,19.16,814.9200000000001
2020-08,1.75,816.6700000000001
2020-09,9.25,825.9200000000001
2020-10,30.02,855.94
2020-11,6.23,862.1700000000001
2020-12,5.04,867.21
2021-01,7.58,874.7900000000001
2021-02,2.52,877.3100000000001
2021-03,12.49,889.8000000000001
2021-04,2.96,892.7600000000001
2021-05,5.24,898.0000000000001
2021-06,6.72,904.7200000000001
2021-08,1.49,906.2100000000002
2021-09,1.43,907.6400000000001
2021-10,4,911.6400000000001
2021-11,6.91,918.5500000000001
2021-12,3.64,922.19
2022-01,8.23,930.4200000000001
2022-02,8.48,938.9000000000001
2022-03,6.71,945.6100000000001
2022-04,1.43,947.0400000000001
2022-05,8.96,956.0000000000001
2022-06,16.82,972.8200000000002
2022-07,13.77,986.5900000000001
2022-08,14.28,1000.8700000000001
2022-09,1.49,1002.3600000000001
2022-10,11.68,1014.0400000000001
2022-11,14.49,1028.53
2022-12,4.51,1033.04
2023-01,6.05,1039.09
2023-02,10.71,1049.8
2023-03,9.61,1059.4099999999999
2023-04,2.94,1062.35
2023-05,10.41,1072.76
2023-06,3.03,1075.79
2023-07,3.34,1079.1299999999999
2023-08,2.22,1081.35
2023-10,3.24,1084.59
2023-11,8.66,1093.25
2023-12,4.23,1097.48
2024-01,1.49,1098.97
2024-02,7.68,1106.65
2024-03,2.98,1109.63
2024-04,3.87,1113.5
2024-05,5.03,1118.53
2024-06,1.49,1120.02
2024-07,6.98,1127.0
2024-09,1.02,1128.02
2024-10,1.49,1129.51
