Date,Monthly Value,Accumulated Value
2015-05,2,2
2015-07,1,3
2015-08,1,4
2015-10,1,5
2015-11,3,8
2016-01,1,9
2016-03,1,10
2016-04,3,13
2016-05,3,16
2016-06,4,20
2016-07,2,22
2016-08,4,26
2016-09,4,30
2016-10,1,31
2016-11,6,37
2017-01,5,42
2017-02,1,43
2017-03,2,45
2017-04,5,50
2017-05,15,65
2017-06,9,74
2017-07,3,77
2017-09,2,79
2017-10,17,96
2017-11,14,110
2017-12,10,120
2018-02,2,122
2018-04,1,123
2018-05,1,124
2018-08,5,129
2018-09,2,131
2018-10,8,139
2019-02,1,140
2019-03,1,141
2019-04,3,144
2019-05,2,146
2019-06,2,148
2019-07,1,149
2019-10,4,153
2019-11,4,157
2020-01,1,158
2020-03,2,160
2020-04,4,164
2020-06,2,166
2020-07,3,169
2020-10,13,182
2020-12,1,183
2021-01,1,184
2021-03,3,187
2021-05,1,188
2021-06,1,189
2021-09,1,190
2021-10,1,191
2021-12,1,192
2022-01,1,193
2022-03,1,194
2022-04,1,195
2022-06,6,201
2022-07,2,203
2022-08,3,206
2022-10,1,207
2022-11,17,224
2022-12,4,228
2023-01,6,234
2023-02,7,241
2023-03,5,246
