Date,Monthly Value,Accumulated Value
2016-02,8,8
2016-03,53,61
2016-04,37,98
2016-05,28,126
2016-06,32,158
2016-07,20,178
2016-08,21,199
2016-09,14,213
2016-10,24,237
2016-11,12,249
2016-12,12,261
2017-01,3,264
2017-02,4,268
2017-03,15,283
2017-04,13,296
2017-05,36,332
2017-06,34,366
2017-07,22,388
2017-08,16,404
2017-09,64,468
2017-10,166,634
2017-11,85,719
2017-12,19,738
2018-01,36,774
2018-02,54,828
2018-03,81,909
2018-04,23,932
2018-05,70,1002
2018-06,46,1048
2018-07,100,1148
2018-08,73,1221
2018-09,95,1316
2018-10,93,1409
2018-11,106,1515
2018-12,63,1578
2019-01,114,1692
2019-02,42,1734
2019-03,61,1795
2019-04,60,1855
2019-05,81,1936
2019-06,96,2032
2019-07,63,2095
2019-08,122,2217
2019-09,146,2363
2019-10,43,2406
2019-11,82,2488
2019-12,60,2548
2020-01,71,2619
2020-02,154,2773
2020-03,187,2960
2020-04,172,3132
2020-05,127,3259
2020-06,96,3355
2020-07,87,3442
2020-08,78,3520
2020-09,48,3568
2020-10,80,3648
2020-11,50,3698
2020-12,89,3787
2021-01,56,3843
2021-02,63,3906
2021-03,42,3948
2021-04,131,4079
2021-05,173,4252
2021-06,203,4455
2021-07,91,4546
2021-08,61,4607
2021-09,77,4684
2021-10,80,4764
2021-11,83,4847
2021-12,97,4944
2022-01,104,5048
2022-02,95,5143
2022-03,106,5249
2022-04,88,5337
2022-05,90,5427
2022-06,140,5567
2022-07,150,5717
2022-08,105,5822
2022-09,108,5930
2022-10,138,6068
2022-11,140,6208
2022-12,109,6317
2023-01,80,6397
2023-02,114,6511
2023-03,90,6601
2023-04,105,6706
2023-05,112,6818
2023-06,138,6956
2023-07,117,7073
2023-08,91,7164
2023-09,92,7256
2023-10,82,7338
2023-11,73,7411
2023-12,86,7497
2024-01,47,7544
2024-02,62,7606
2024-03,62,7668
2024-04,85,7753
2024-05,65,7818
2024-06,80,7898
2024-07,67,7965
2024-08,50,8015
2024-09,74,8089
2024-10,60,8149
