Date,Monthly Value,Accumulated Value
2015-01,8,8
2015-02,8,16
2015-03,8,24
2015-04,6,30
2015-05,5,35
2015-06,8,43
2015-07,9,52
2015-08,5,57
2015-09,7,64
2015-10,12,76
2015-11,8,84
2015-12,9,93
2016-01,13,106
2016-02,7,113
2016-03,4,117
2016-04,6,123
2016-05,5,128
2016-06,6,134
2016-07,6,140
2016-08,8,148
2016-09,4,152
2016-10,8,160
2016-11,9,169
2016-12,8,177
2017-01,8,185
2017-02,5,190
2017-03,7,197
2017-04,5,202
2017-05,3,205
2017-06,3,208
2017-07,6,214
2017-08,7,221
2017-09,10,231
2017-10,10,241
2017-11,11,252
2017-12,5,257
2018-01,17,274
2018-02,12,286
2018-03,14,300
2018-04,12,312
2018-05,6,318
2018-06,5,323
2018-07,8,331
2018-08,11,342
2018-09,7,349
2018-10,6,355
2018-11,7,362
2018-12,5,367
2019-01,8,375
2019-02,3,378
2019-03,8,386
2019-04,10,396
2019-05,6,402
2019-06,6,408
2019-07,7,415
2019-08,5,420
2019-09,10,430
2019-10,5,435
2019-11,5,440
2019-12,1,441
2020-01,4,445
2020-02,5,450
2020-03,5,455
2020-04,5,460
2020-05,8,468
2020-06,4,472
2020-07,7,479
2020-08,4,483
2020-09,6,489
2020-10,2,491
2020-12,3,494
2021-01,3,497
2021-02,3,500
2021-03,1,501
2021-05,3,504
2021-06,1,505
2021-07,1,506
2021-08,2,508
2021-12,2,510
2022-02,2,512
2022-03,1,513
2022-04,1,514
2022-06,2,516
2022-08,1,517
2023-04,1,518
2024-04,1,519
