Date,Monthly Value,Accumulated Value
2015-01,224,224
2015-02,2,226
2015-04,196,422
2015-07,954,1376
2015-08,751,2127
2015-09,56,2183
2015-10,124,2307
2015-12,1862,4169
2016-01,4678,8847
2016-02,-220,8627
2016-03,67,8694
2016-04,10,8704
2016-05,97,8801
2016-06,42,8843
2016-07,48,8891
2016-08,346,9237
2016-09,167,9404
2016-10,167,9571
2016-11,648,10219
2016-12,-410,9809
2017-05,34,9843
2017-07,4,9847
2017-08,58,9905
2017-09,-618,9287
2017-10,4225,13512
2017-11,4054,17566
2017-12,3556,21122
2018-01,8177,29299
2018-02,1375,30674
2018-03,854,31528
2018-04,-2,31526
2018-07,-1,31525
2018-08,18,31543
2018-09,33,31576
2018-10,828,32404
2018-11,140,32544
2019-03,-41,32503
2019-04,377,32880
2019-06,181,33061
2019-07,16,33077
2019-09,30,33107
2019-10,18,33125
2020-01,1,33126
2020-02,1,33127
2020-09,46,33173
2021-05,65,33238
2021-06,9,33247
2021-08,18,33265
2022-06,30,33295
2024-04,4,33299
