Date,Monthly Value,Accumulated Value
2015-07,1,1
2015-08,2,3
2015-09,2,5
2015-10,2,7
2015-11,2,9
2015-12,2,11
2016-01,3,14
2016-02,3,17
2016-03,5,22
2016-04,6,28
2016-05,6,34
2016-06,8,42
2016-07,10,52
2016-08,11,63
2016-09,11,74
2016-10,11,85
2016-11,13,98
2016-12,14,112
2017-01,16,128
2017-02,17,145
2017-03,17,162
2017-04,18,180
2017-05,19,199
2017-06,21,220
2017-07,21,241
2017-08,21,262
2017-09,21,283
2017-10,21,304
2017-11,21,325
2017-12,22,347
2018-01,22,369
2018-02,23,392
2018-03,23,415
2018-04,24,439
2018-05,25,464
2018-06,26,490
2018-07,29,519
2018-08,30,549
2018-09,30,579
2018-10,32,611
2018-11,31,642
2018-12,31,673
2019-01,31,704
2019-02,32,736
2019-03,32,768
2019-04,32,800
2019-05,33,833
2019-06,35,868
2019-07,35,903
2019-08,35,938
2019-09,36,974
2019-10,40,1014
2019-11,40,1054
2019-12,41,1095
2020-01,43,1138
2020-02,42,1180
2020-03,42,1222
2020-04,43,1265
2020-05,43,1308
2020-06,43,1351
2020-07,43,1394
2020-08,44,1438
2020-09,45,1483
2020-10,45,1528
2020-11,46,1574
2020-12,46,1620
2021-01,46,1666
2021-02,46,1712
2021-03,46,1758
2021-04,46,1804
2021-05,46,1850
2021-06,46,1896
2021-07,46,1942
2021-08,46,1988
2021-09,46,2034
2021-10,46,2080
2021-11,46,2126
2021-12,47,2173
2022-01,47,2220
2022-02,48,2268
2022-03,48,2316
2022-04,48,2364
2022-05,48,2412
2022-06,49,2461
2022-07,49,2510
2022-08,49,2559
2022-09,49,2608
2022-10,49,2657
2022-11,49,2706
2022-12,50,2756
2023-01,50,2806
2023-02,50,2856
2023-03,50,2906
2023-04,50,2956
2023-05,50,3006
2023-06,50,3056
2023-07,50,3106
2023-08,50,3156
2023-09,50,3206
2023-10,50,3256
2023-11,50,3306
2023-12,50,3356
2024-01,50,3406
2024-02,50,3456
2024-03,50,3506
2024-04,50,3556
2024-05,50,3606
2024-06,50,3656
2024-07,50,3706
2024-08,50,3756
2024-09,50,3806
2024-10,50,3856
