Date,Monthly Value,Accumulated Value
2015-01,1.24,1.24
2015-02,1.6,2.84
2015-03,3.67,6.51
2015-04,3.58,10.09
2015-05,2.15,12.24
2015-06,2.24,14.48
2015-07,2.27,16.75
2015-08,2.29,19.04
2015-09,4.04,23.08
2015-10,5.82,28.9
2015-11,5.32,34.22
2015-12,4.07,38.29
2016-01,5.47,43.76
2016-02,3.88,47.64
2016-03,2.88,50.52
2016-04,3.68,54.2
2016-05,2.93,57.13
2016-06,4.2,61.330000000000005
2016-07,4.31,65.64
2016-08,4.43,70.07
2016-09,3.54,73.61
2016-10,4.49,78.1
2016-11,4.62,82.72
2016-12,5.13,87.85
2017-01,7.3,95.14999999999999
2017-02,5.98,101.13
2017-03,5.47,106.6
2017-04,5.18,111.78
2017-05,3.59,115.37
2017-06,2.85,118.22
2017-07,4.07,122.28999999999999
2017-08,3.58,125.86999999999999
2017-09,4.02,129.89
2017-10,6.47,136.35999999999999
2017-11,6.79,143.14999999999998
2017-12,7,150.14999999999998
2018-01,8.09,158.23999999999998
2018-02,9.57,167.80999999999997
2018-03,10,177.80999999999997
2018-04,9.23,187.03999999999996
2018-05,7.82,194.85999999999996
2018-06,7.25,202.10999999999996
2018-07,5.88,207.98999999999995
2018-08,7.41,215.39999999999995
2018-09,5.38,220.77999999999994
2018-10,5.58,226.35999999999996
2018-11,4.16,230.51999999999995
2018-12,2.09,232.60999999999996
2019-01,3.3,235.90999999999997
2019-02,2.57,238.47999999999996
2019-03,4.33,242.80999999999997
2019-04,7.7,250.50999999999996
2019-05,5.34,255.84999999999997
2019-06,4.03,259.87999999999994
2019-07,3.21,263.0899999999999
2019-08,2.65,265.7399999999999
2019-09,4.1,269.8399999999999
2019-10,3.37,273.2099999999999
2019-11,2.49,275.69999999999993
2019-12,2.29,277.98999999999995
2020-01,2.18,280.16999999999996
2020-02,1.61,281.78
2020-03,1.82,283.59999999999997
2020-04,1.54,285.14
2020-05,3.26,288.4
2020-06,2.36,290.76
2020-07,3.22,293.98
2020-08,2.69,296.67
2020-09,3.14,299.81
2020-10,1.21,301.02
2020-12,0.72,301.74
2021-01,2.22,303.96000000000004
2021-02,2.23,306.19000000000005
2021-03,1.42,307.61000000000007
2021-05,0.56,308.1700000000001
2021-07,0.27,308.44000000000005
2021-08,0.8,309.24000000000007
2021-12,0.57,309.81000000000006
2022-02,0.23,310.0400000000001
2022-03,0.26,310.30000000000007
2022-04,0.31,310.61000000000007
2022-06,0.24,310.8500000000001
2022-08,0.17,311.0200000000001
2023-04,0.15,311.1700000000001
