Date,Monthly Value,Accumulated Value
2015-03,1,1
2015-06,1,2
2015-08,1,3
2015-09,1,4
2016-03,4,8
2017-02,1,9
2017-03,2,11
2017-10,1,12
2018-08,3,15
2019-02,2,17
2019-03,1,18
2019-07,1,19
2019-08,3,22
2019-09,1,23
2019-10,1,24
2020-03,2,26
2020-04,1,27
2020-05,1,28
2020-09,2,30
2020-10,1,31
2020-12,2,33
2021-01,4,37
2021-02,3,40
2021-03,4,44
2021-04,2,46
2021-05,2,48
2021-06,1,49
2021-07,1,50
2021-10,0,50
2022-01,2,52
2022-02,1,53
2022-03,3,56
2022-04,1,57
2022-05,1,58
2022-06,1,59
2022-08,1,60
2022-09,4,64
2022-10,1,65
2023-01,1,66
2023-04,1,67
2023-06,4,71
2023-07,4,75
2023-08,1,76
2023-09,2,78
2023-12,1,79
2024-03,1,80
2024-04,1,81
2024-05,1,82
2024-06,1,83
2024-07,2,85
2024-08,2,87
2024-09,3,90
2024-10,6,96
