Date,Monthly Value,Accumulated Value
2015-02,990,990
2015-03,28871,29861
2015-04,10962,40823
2015-05,10473,51296
2015-06,2936,54232
2015-07,17487,71719
2015-08,56991,128710
2015-09,7590,136300
2015-10,49611,185911
2015-11,112576,298487
2015-12,42381,340868
2016-01,5558,346426
2016-02,7900,354326
2016-03,12331,366657
2016-04,15263,381920
2016-07,2644,384564
2016-08,564,385128
2016-09,398,385526
2016-11,7513,393039
2016-12,1944,394983
2017-01,30,395013
2017-04,1390,396403
2017-05,18,396421
2017-06,76,396497
2017-07,80,396577
2017-09,1569,398146
2017-10,735,398881
2017-11,15674,414555
2017-12,1440,415995
2018-01,1789,417784
2018-02,11666,429450
2018-03,80060,509510
2018-04,18751,528261
2018-05,90350,618611
2018-06,25879,644490
2018-07,15905,660395
2018-08,3855,664250
2018-09,80036,744286
2018-10,30610,774896
2018-11,21019,795915
2018-12,51,795966
2019-01,41094,837060
2019-02,59120,896180
2019-03,10158,906338
2019-04,80244,986582
2019-05,42,986624
2019-06,32222,1018846
2019-08,37366,1056212
2019-09,10506,1066718
2019-10,7759,1074477
2019-11,19692,1094169
2020-02,93046,1187215
2020-03,4196,1191411
2020-04,4696,1196107
2020-05,31778,1227885
2020-06,11471,1239356
2020-07,27427,1266783
2020-08,2626,1269409
2020-09,7268,1276677
2020-10,5495,1282172
2020-11,43166,1325338
2020-12,1932,1327270
2021-01,21955,1349225
2021-02,3850,1353075
2021-03,1381,1354456
2021-04,14232,1368688
2021-05,15418,1384106
2021-06,1179,1385285
2021-07,18580,1403865
2021-08,13,1403878
2021-09,3633,1407511
2021-11,1021,1408532
2021-12,1,1408533
2022-01,7,1408540
2022-02,61,1408601
2022-03,30931,1439532
2022-04,2090,1441622
2022-05,11519,1453141
2022-06,5241,1458382
2022-07,2774,1461156
2022-08,3867,1465023
2022-09,16352,1481375
2022-10,5676,1487051
2022-11,2547,1489598
2022-12,46,1489644
2023-01,6279,1495923
2023-02,6521,1502444
2023-03,12129,1514573
2023-04,10406,1524979
2023-05,9459,1534438
2023-06,18730,1553168
2023-07,14844,1568012
2023-08,932,1568944
2023-09,1515,1570459
2023-10,9545,1580004
2023-11,48,1580052
2023-12,2,1580054
2024-01,1649,1581703
2024-02,9567,1591270
2024-03,41760,1633030
2024-04,7157,1640187
2024-05,2997,1643184
2024-06,54939,1698123
2024-07,26953,1725076
2024-08,17010,1742086
2024-09,12927,1755013
2024-10,43513,1798526
