Date,Monthly Value,Accumulated Value
2017-09,1,1
2017-11,1,2
2017-12,1,3
2018-01,1,4
2018-02,2,6
2018-03,2,8
2018-04,3,11
2018-05,3,14
2018-07,1,15
2018-08,2,17
2018-09,1,18
2018-10,1,19
2018-11,2,21
2018-12,2,23
2019-01,1,24
2019-02,1,25
2019-05,1,26
2019-06,3,29
2019-07,4,33
2019-10,4,37
2019-11,4,41
2019-12,1,42
2020-01,2,44
2020-02,5,49
2020-04,4,53
2020-05,3,56
2020-06,1,57
2020-08,3,60
2020-09,2,62
2020-10,1,63
2020-12,1,64
2021-03,3,67
2021-05,1,68
2021-11,1,69
2022-08,1,70
2022-11,1,71
