Date,Monthly Value,Accumulated Value
2016-07,5,5
2016-08,1,6
2016-09,3,9
2016-10,3,12
2016-11,6,18
2016-12,4,22
2017-02,1,23
2017-03,4,27
2017-04,3,30
2017-05,2,32
2017-06,4,36
2017-07,5,41
2017-08,3,44
2017-09,6,50
2017-10,4,54
2017-11,6,60
2017-12,2,62
2018-01,3,65
2018-02,2,67
2018-03,10,77
2018-04,5,82
2018-05,4,86
2018-07,1,87
2018-08,10,97
2018-09,4,101
2018-10,6,107
2018-11,7,114
2018-12,2,116
2019-01,3,119
2019-02,10,129
2019-03,4,133
2019-04,8,141
2019-05,3,144
2019-06,2,146
2019-07,3,149
2019-08,8,157
2019-09,5,162
2019-10,6,168
2019-11,2,170
2019-12,3,173
2020-01,3,176
2020-02,3,179
2020-03,1,180
2020-04,9,189
2020-05,2,191
2020-06,5,196
2020-07,6,202
2020-08,4,206
2020-09,7,213
2020-10,6,219
2020-11,7,226
2020-12,7,233
2021-01,11,244
2021-02,9,253
2021-03,14,267
2021-04,21,288
2021-05,11,299
2021-06,8,307
2021-07,11,318
2021-08,6,324
2021-09,15,339
2021-10,10,349
2021-11,6,355
2021-12,11,366
2022-01,18,384
2022-02,11,395
2022-03,24,419
2022-04,22,441
2022-05,14,455
2022-06,15,470
2022-07,26,496
2022-08,18,514
2022-09,18,532
2022-10,15,547
2022-11,9,556
2022-12,18,574
2023-01,21,595
