Date,Monthly Value,Accumulated Value
2016-07,356,356
2016-08,918,1274
2016-09,1067,2341
2016-10,1599,3940
2016-11,883,4823
2016-12,554,5377
2017-01,981,6358
2017-02,249,6607
2017-03,366,6973
2017-04,1464,8437
2017-05,2108,10545
2017-06,2796,13341
2017-07,79,13420
2017-08,739,14159
2017-09,606,14765
2017-10,308,15073
2017-11,240,15313
2017-12,64,15377
2018-01,622,15999
2018-02,90,16089
2018-03,1619,17708
2018-04,194,17902
2018-06,212,18114
2018-08,117,18231
2018-09,161,18392
2018-10,1067,19459
2018-11,2642,22101
2018-12,2553,24654
2019-01,604,25258
2019-02,472,25730
2019-03,675,26405
2019-04,473,26878
2019-05,1394,28272
2019-06,2420,30692
2019-07,125,30817
2019-08,1391,32208
2019-09,1845,34053
2019-10,154,34207
2019-11,135,34342
2019-12,314,34656
2020-01,143,34799
2020-02,80,34879
2020-03,6,34885
2020-04,203,35088
2020-05,6,35094
2020-06,118,35212
2020-07,121,35333
2020-08,39,35372
2020-09,26,35398
2020-10,1199,36597
2020-11,2,36599
2020-12,38,36637
2021-01,5430,42067
2021-02,41704,83771
2021-03,33227,116998
2021-04,10305,127303
2021-05,167,127470
2021-06,873,128343
2021-07,899,129242
2021-08,31,129273
2021-09,107,129380
2021-10,3490,132870
2021-11,26648,159518
2021-12,137407,296925
2022-01,4162,301087
2022-02,13561,314648
2022-03,4885,319533
2022-04,19470,339003
2022-05,17697,356700
2022-06,38079,394779
2022-07,17175,411954
2022-08,4511,416465
2022-09,9743,426208
2022-10,318,426526
2022-11,17890,444416
2022-12,19598,464014
2023-01,52345,516359
