Date,Monthly Value,Accumulated Value
2016-09,198,198
2016-10,74,272
2016-11,237,509
2016-12,113,622
2017-01,421,1043
2017-02,109,1152
2017-03,214,1366
2017-04,95,1461
2017-05,270,1731
2017-06,130,1861
2017-07,130,1991
2017-08,172,2163
2017-09,77,2240
2017-10,83,2323
2017-11,136,2459
2017-12,213,2672
2018-01,125,2797
2018-02,64,2861
2018-03,143,3004
2018-04,57,3061
2018-05,107,3168
2018-06,84,3252
2018-07,73,3325
2018-08,53,3378
2018-09,104,3482
2018-10,19,3501
2018-11,54,3555
2018-12,56,3611
2019-01,62,3673
2019-02,9,3682
2019-03,27,3709
2019-04,32,3741
2019-05,98,3839
2019-06,53,3892
2019-07,65,3957
2019-08,61,4018
2019-09,40,4058
2019-10,33,4091
2019-11,21,4112
2019-12,8,4120
2020-01,25,4145
2020-02,108,4253
2020-03,77,4330
2020-04,182,4512
2020-05,97,4609
2020-06,146,4755
2020-07,127,4882
2020-08,27,4909
2020-09,49,4958
2020-10,235,5193
2020-11,251,5444
2020-12,63,5507
2021-01,128,5635
2021-02,51,5686
2021-03,10,5696
2021-05,29,5725
2021-06,59,5784
2021-07,57,5841
2021-08,13,5854
2021-09,1,5855
2021-10,8,5863
2021-11,14,5877
2021-12,8,5885
2022-01,10,5895
2022-02,28,5923
2022-03,12,5935
2022-04,34,5969
2022-05,16,5985
2022-06,6,5991
2022-07,1,5992
2022-08,5,5997
2022-09,11,6008
2022-10,12,6020
2022-11,15,6035
2022-12,2,6037
2023-01,9,6046
2023-02,4,6050
2023-03,3,6053
2023-04,1,6054
2023-05,2,6056
2023-08,8,6064
2023-09,1,6065
2023-10,7,6072
2023-11,6,6078
2024-01,5,6083
2024-03,12,6095
2024-04,51,6146
2024-05,5,6151
2024-09,4,6155
