Date,Monthly Value,Accumulated Value
2018-03,7,7
2018-04,13,20
2018-05,8,28
2018-06,7,35
2018-07,12,47
2018-08,4,51
2018-09,15,66
2018-10,17,83
2018-11,19,102
2018-12,13,115
2019-01,15,130
2019-02,16,146
2019-03,10,156
2019-04,26,182
2019-05,7,189
2019-06,10,199
2019-07,26,225
2019-08,10,235
2019-09,17,252
2019-10,15,267
2019-11,7,274
2019-12,7,281
2020-01,14,295
2020-02,13,308
2020-03,15,323
2020-04,17,340
2020-05,14,354
2020-06,18,372
2020-07,14,386
2020-08,10,396
2020-09,7,403
2020-10,10,413
2020-11,17,430
2020-12,6,436
2021-01,8,444
2021-02,10,454
2021-03,8,462
2021-04,9,471
2021-05,9,480
2021-06,14,494
2021-07,16,510
2021-08,113,623
2021-09,22,645
2021-10,32,677
2021-11,12,689
2021-12,22,711
2022-01,17,728
2022-02,11,739
2022-03,17,756
2022-04,8,764
2022-05,14,778
2022-06,8,786
2022-07,12,798
2022-08,7,805
2022-09,8,813
2022-10,5,818
2022-11,9,827
2022-12,7,834
2023-01,8,842
2023-02,7,849
2023-03,10,859
2023-04,7,866
2023-05,3,869
2023-06,6,875
2023-07,8,883
2023-08,8,891
2023-09,5,896
2023-10,3,899
2023-11,7,906
2023-12,3,909
2024-01,7,916
2024-02,3,919
2024-03,11,930
2024-04,3,933
2024-05,8,941
2024-06,1,942
2024-07,4,946
2024-08,5,951
2024-09,2,953
2024-10,2,955
