Date,Monthly Value,Accumulated Value
2017-06,1,1
2017-07,1,2
2017-10,2,4
2017-11,4,8
2017-12,1,9
2018-02,1,10
2018-04,3,13
2018-05,1,14
2018-06,1,15
2018-07,1,16
2018-08,4,20
2018-09,1,21
2018-10,3,24
2019-01,1,25
2019-04,1,26
2019-06,3,29
2019-07,1,30
2019-09,2,32
2019-10,4,36
2019-11,1,37
2020-02,1,38
2020-03,3,41
2020-04,5,46
2020-06,2,48
2020-08,1,49
2020-09,3,52
2020-10,1,53
2020-11,1,54
2021-01,2,56
2021-02,1,57
2021-03,3,60
2021-04,6,66
2021-05,1,67
2021-08,1,68
2021-11,2,70
2021-12,3,73
2022-02,1,74
2022-04,1,75
2022-06,4,79
2022-07,4,83
2022-08,1,84
2022-09,8,92
2022-10,3,95
2022-11,2,97
2022-12,6,103
2023-01,4,107
2023-02,7,114
2023-03,9,123
2023-04,2,125
2023-05,2,127
2023-07,2,129
2023-08,2,131
2023-09,1,132
2023-10,4,136
2023-11,1,137
2023-12,3,140
2024-01,5,145
2024-02,2,147
2024-03,1,148
2024-04,3,151
2024-06,2,153
2024-07,2,155
2024-08,5,160
2024-09,2,162
2024-10,2,164
