Date,Monthly Value,Accumulated Value
2017-03,10,10
2017-04,2,12
2017-05,2,14
2017-07,6,20
2017-08,2,22
2017-09,7,29
2017-10,7,36
2017-11,7,43
2017-12,3,46
2018-01,3,49
2018-02,8,57
2018-03,2,59
2018-04,2,61
2018-05,4,65
2018-06,5,70
2018-07,2,72
2018-08,4,76
2018-09,3,79
2018-11,1,80
2018-12,1,81
2019-01,1,82
2019-02,6,88
2019-03,1,89
2019-04,5,94
2019-05,4,98
2019-06,1,99
2019-07,2,101
2019-09,6,107
2019-10,5,112
2019-11,7,119
2019-12,3,122
2020-01,5,127
2020-02,2,129
2020-03,6,135
2020-04,6,141
2020-05,3,144
2020-06,1,145
2020-07,7,152
2020-08,8,160
2020-09,4,164
2020-10,1,165
2020-11,6,171
2020-12,2,173
2021-01,2,175
2021-02,2,177
2021-03,3,180
2021-04,12,192
2021-05,3,195
2021-06,8,203
2021-07,1,204
2021-08,4,208
2021-09,3,211
2021-10,3,214
2021-11,2,216
2021-12,2,218
2022-01,6,224
2022-02,2,226
2022-03,1,227
2022-06,3,230
2022-07,3,233
2022-08,4,237
2022-09,7,244
2022-10,3,247
2022-11,2,249
2022-12,3,252
2023-01,6,258
2023-02,7,265
2023-03,6,271
2023-04,5,276
2023-05,1,277
2023-07,1,278
2023-08,3,281
2023-09,5,286
2023-10,2,288
2023-11,1,289
2023-12,3,292
2024-01,5,297
2024-02,3,300
2024-03,1,301
2024-05,3,304
2024-06,2,306
2024-07,1,307
2024-08,5,312
2024-09,1,313
2024-10,3,316
