Date,Monthly Value,Accumulated Value
2015-01,24,24
2015-02,17,41
2015-03,36,77
2015-04,22,99
2015-05,4,103
2015-06,5,108
2015-07,10,118
2015-08,9,127
2015-09,1,128
2015-10,8,136
2015-11,3,139
2015-12,6,145
2016-01,6,151
2016-02,6,157
2016-03,7,164
2016-04,6,170
2016-05,5,175
2016-06,1,176
2016-07,1,177
2016-08,2,179
2016-09,5,184
2016-10,2,186
2016-11,8,194
2016-12,1,195
2017-01,2,197
2017-02,3,200
2017-03,1,201
2017-04,2,203
2017-05,2,205
2017-06,2,207
2017-07,1,208
2017-08,1,209
2017-09,1,210
2017-11,2,212
2017-12,2,214
2018-01,4,218
2018-02,2,220
2018-03,2,222
2018-04,2,224
2018-06,2,226
2018-07,1,227
2018-08,1,228
2018-10,1,229
2018-11,4,233
2018-12,1,234
2019-01,2,236
2019-03,2,238
2019-04,2,240
2019-05,1,241
2019-06,1,242
2019-07,2,244
2019-08,1,245
2019-09,3,248
2019-10,2,250
2019-11,4,254
2019-12,3,257
2020-01,2,259
2020-03,1,260
2020-04,1,261
2020-05,4,265
2020-06,1,266
2020-07,1,267
2020-08,1,268
2020-10,1,269
2020-11,3,272
2020-12,1,273
2021-01,1,274
2021-02,2,276
2021-03,1,277
2021-04,1,278
2021-05,1,279
2021-09,2,281
2021-12,2,283
2022-01,1,284
2022-03,1,285
2022-04,2,287
2022-06,1,288
2022-07,1,289
2022-08,2,291
2022-11,2,293
2022-12,1,294
2023-02,1,295
2023-03,1,296
2023-07,1,297
2023-08,2,299
2023-09,1,300
2023-10,1,301
2023-11,1,302
