Date,Monthly Value,Accumulated Value
2015-01,13,13
2015-02,16,29
2015-03,24,53
2015-04,37,90
2015-05,22,112
2015-06,14,126
2015-07,25,151
2015-08,22,173
2015-09,22,195
2015-10,27,222
2015-11,20,242
2015-12,16,258
2016-01,12,270
2016-02,15,285
2016-03,19,304
2016-04,29,333
2016-05,13,346
2016-06,19,365
2016-07,15,380
2016-08,25,405
2016-09,11,416
2016-10,21,437
2016-11,17,454
2016-12,13,467
2017-01,28,495
2017-02,33,528
2017-03,25,553
2017-04,27,580
2017-05,25,605
2017-06,27,632
2017-07,20,652
2017-08,16,668
2017-09,16,684
2017-10,21,705
2017-11,39,744
2017-12,16,760
2018-01,24,784
2018-02,16,800
2018-03,17,817
2018-04,34,851
2018-05,21,872
2018-06,20,892
2018-07,19,911
2018-08,14,925
2018-09,11,936
2018-10,18,954
2018-11,18,972
2018-12,30,1002
2019-01,10,1012
2019-02,11,1023
2019-03,16,1039
2019-04,17,1056
2019-05,19,1075
2019-06,13,1088
2019-07,13,1101
2019-08,9,1110
2019-09,11,1121
2019-10,21,1142
2019-11,15,1157
2019-12,11,1168
2020-01,27,1195
2020-02,35,1230
2020-03,21,1251
2020-04,21,1272
2020-05,25,1297
2020-06,24,1321
2020-07,14,1335
2020-08,13,1348
2020-09,9,1357
2020-10,13,1370
2020-11,14,1384
2020-12,21,1405
2021-01,19,1424
2021-02,15,1439
2021-03,12,1451
2021-04,28,1479
2021-05,23,1502
2021-06,13,1515
2021-07,15,1530
2021-08,16,1546
2021-09,18,1564
2021-10,17,1581
2021-11,18,1599
2021-12,16,1615
2022-01,10,1625
2022-02,17,1642
2022-03,12,1654
2022-04,17,1671
2022-05,29,1700
2022-06,12,1712
2022-07,19,1731
2022-08,19,1750
2022-09,12,1762
2022-10,6,1768
2022-11,13,1781
2022-12,13,1794
2023-01,21,1815
2023-02,18,1833
2023-03,17,1850
2023-04,23,1873
2023-05,13,1886
2023-06,18,1904
2023-07,6,1910
2023-08,4,1914
2023-09,13,1927
2023-10,20,1947
2023-11,25,1972
2023-12,19,1991
2024-01,18,2009
2024-02,12,2021
2024-03,9,2030
2024-04,5,2035
2024-05,3,2038
2024-06,6,2044
2024-07,27,2071
2024-08,10,2081
2024-09,6,2087
2024-10,10,2097
