Date,Monthly Value,Accumulated Value
2015-01,19.3,19.3
2015-02,18.3,37.6
2015-03,39.91,77.50999999999999
2015-04,60.64,138.14999999999998
2015-05,31.22,169.36999999999998
2015-06,20.08,189.45
2015-07,38.22,227.67
2015-08,30.04,257.71
2015-09,26.44,284.15
2015-10,33.73,317.88
2015-11,23.94,341.82
2015-12,20.43,362.25
2016-01,14.9,377.15
2016-02,19.64,396.78999999999996
2016-03,25.44,422.22999999999996
2016-04,41.62,463.84999999999997
2016-05,19.94,483.78999999999996
2016-06,26.92,510.71
2016-07,23.14,533.85
2016-08,46.63,580.48
2016-09,13.86,594.34
2016-10,35,629.34
2016-11,26.75,656.09
2016-12,19.38,675.47
2017-01,41.95,717.4200000000001
2017-02,49.62,767.0400000000001
2017-03,30.73,797.7700000000001
2017-04,42.45,840.2200000000001
2017-05,32.98,873.2000000000002
2017-06,48.91,922.1100000000001
2017-07,28.23,950.3400000000001
2017-08,30.09,980.4300000000002
2017-09,21.1,1001.5300000000002
2017-10,41.19,1042.7200000000003
2017-11,68.42,1111.1400000000003
2017-12,25.02,1136.1600000000003
2018-01,31.02,1167.1800000000003
2018-02,21.52,1188.7000000000003
2018-03,21.01,1209.7100000000003
2018-04,49.73,1259.4400000000003
2018-05,32.74,1292.1800000000003
2018-06,30.74,1322.9200000000003
2018-07,28.19,1351.1100000000004
2018-08,22.22,1373.3300000000004
2018-09,15.88,1389.2100000000005
2018-10,24.68,1413.8900000000006
2018-11,25.31,1439.2000000000005
2018-12,44.46,1483.6600000000005
2019-01,13.16,1496.8200000000006
2019-02,15.69,1512.5100000000007
2019-03,25.1,1537.6100000000006
2019-04,23.14,1560.7500000000007
2019-05,39.46,1600.2100000000007
2019-06,20.38,1620.5900000000008
2019-07,21.64,1642.230000000001
2019-08,15.36,1657.5900000000008
2019-09,17.63,1675.220000000001
2019-10,29.06,1704.2800000000009
2019-11,18.41,1722.690000000001
2019-12,16.61,1739.3000000000009
2020-01,46.52,1785.8200000000008
2020-02,53.43,1839.250000000001
2020-03,27.91,1867.160000000001
2020-04,34.3,1901.460000000001
2020-05,51.83,1953.2900000000009
2020-06,33.95,1987.240000000001
2020-07,20.1,2007.3400000000008
2020-08,15.58,2022.9200000000008
2020-09,13.49,2036.4100000000008
2020-10,21.04,2057.4500000000007
2020-11,19.51,2076.960000000001
2020-12,41.3,2118.260000000001
2021-01,30.85,2149.110000000001
2021-02,20.44,2169.550000000001
2021-03,18.97,2188.520000000001
2021-04,51.13,2239.650000000001
2021-05,41.25,2280.900000000001
2021-06,19.12,2300.020000000001
2021-07,44.88,2344.900000000001
2021-08,27.89,2372.790000000001
2021-09,32.01,2404.800000000001
2021-10,33,2437.800000000001
2021-11,33.13,2470.930000000001
2021-12,38.72,2509.650000000001
2022-01,18.03,2527.680000000001
2022-02,29.77,2557.450000000001
2022-03,18.17,2575.6200000000013
2022-04,33,2608.6200000000013
2022-05,51.88,2660.5000000000014
2022-06,24.48,2684.9800000000014
2022-07,28.74,2713.720000000001
2022-08,34.31,2748.030000000001
2022-09,20.63,2768.660000000001
2022-10,10.16,2778.820000000001
2022-11,18.39,2797.210000000001
2022-12,22.45,2819.6600000000008
2023-01,36.81,2856.4700000000007
2023-02,31.58,2888.0500000000006
2023-03,30.69,2918.7400000000007
2023-04,34.84,2953.580000000001
2023-05,29.87,2983.4500000000007
2023-06,24.18,3007.6300000000006
2023-07,12.43,3020.0600000000004
2023-08,5.2,3025.26
2023-09,26.84,3052.1000000000004
2023-10,38.69,3090.7900000000004
2023-11,61.42,3152.2100000000005
2023-12,38.81,3191.0200000000004
2024-01,29.57,3220.5900000000006
2024-02,20.35,3240.9400000000005
2024-03,14.05,3254.9900000000007
2024-04,5.16,3260.1500000000005
2024-05,4.7,3264.8500000000004
2024-06,8.51,3273.3600000000006
2024-07,49.63,3322.9900000000007
2024-08,21.2,3344.1900000000005
2024-09,12.77,3356.9600000000005
2024-10,18.82,3375.7800000000007
