Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,1,4
2015-03,2,6
2015-04,3,9
2015-06,4,13
2015-07,2,15
2015-08,1,16
2015-11,3,19
2015-12,4,23
2016-01,2,25
2016-02,4,29
2016-03,6,35
2016-04,6,41
2016-05,7,48
2016-06,6,54
2016-07,6,60
2016-08,6,66
2016-09,2,68
2016-10,7,75
2016-11,4,79
2016-12,5,84
2017-01,11,95
2017-02,9,104
2017-03,5,109
2017-04,2,111
2017-05,6,117
2017-06,7,124
2017-07,2,126
2017-08,3,129
2017-09,5,134
2017-10,7,141
2017-11,12,153
2017-12,9,162
2018-01,2,164
2018-02,9,173
2018-03,7,180
2018-04,3,183
2018-05,9,192
2018-06,9,201
2018-07,8,209
2018-08,7,216
2018-09,9,225
2018-10,11,236
2018-11,1,237
2018-12,9,246
2019-01,7,253
2019-02,4,257
2019-03,8,265
2019-04,9,274
2019-05,7,281
2019-06,8,289
2019-07,9,298
2019-08,9,307
2019-09,7,314
2019-10,6,320
2019-11,7,327
2019-12,5,332
2020-01,3,335
2020-02,3,338
2020-03,7,345
2020-04,8,353
2020-05,9,362
2020-06,2,364
2020-07,7,371
2020-08,11,382
2020-09,12,394
2020-10,5,399
2020-11,1,400
2020-12,5,405
2021-01,5,410
2021-02,5,415
2021-03,4,419
2021-04,6,425
2021-05,5,430
2021-06,2,432
2021-07,4,436
2021-08,4,440
2021-09,3,443
2021-10,3,446
2021-11,3,449
2021-12,2,451
2022-01,8,459
2022-02,4,463
2022-03,5,468
2022-04,5,473
2022-05,1,474
2022-06,6,480
2022-07,6,486
2022-08,6,492
2022-09,3,495
2022-10,2,497
2022-11,2,499
2022-12,3,502
2023-01,5,507
2023-02,4,511
2023-03,4,515
2023-04,1,516
2023-05,5,521
2023-06,1,522
2023-07,3,525
2023-08,2,527
2023-09,5,532
2023-10,2,534
2023-12,2,536
2024-01,2,538
2024-02,4,542
2024-03,3,545
2024-04,1,546
2024-05,1,547
2024-06,3,550
2024-07,1,551
2024-08,5,556
2024-09,2,558
2024-10,1,559
