Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-03,1,2
2015-04,2,4
2015-05,1,5
2015-06,1,6
2015-08,1,7
2015-09,1,8
2015-11,5,13
2016-03,1,14
2016-04,14,28
2016-05,23,51
2016-06,8,59
2016-07,3,62
2016-10,1,63
2017-11,2,65
2018-07,12,77
2018-08,23,100
2018-09,1,101
2018-10,4,105
2018-12,1,106
2019-01,3,109
2019-02,9,118
2019-03,1,119
2019-04,1,120
2019-05,1,121
2019-06,14,135
2019-07,9,144
2019-08,9,153
2019-09,4,157
2019-10,5,162
2019-11,11,173
2019-12,2,175
2020-01,10,185
2020-03,7,192
2020-04,3,195
2020-05,11,206
2020-06,26,232
2020-07,36,268
2020-08,12,280
2020-09,17,297
2020-10,11,308
2020-11,11,319
2020-12,12,331
2021-01,9,340
2021-02,3,343
2021-03,11,354
2021-04,11,365
2021-05,5,370
2021-06,1,371
2021-09,2,373
2021-12,2,375
2022-06,1,376
2022-08,2,378
2022-09,4,382
2022-10,12,394
2022-12,5,399
2023-01,1,400
2023-03,1,401
2023-07,1,402
2023-09,1,403
2024-01,4,407
2024-02,7,414
2024-05,4,418
2024-06,7,425
2024-10,1,426
