Date,Monthly Value,Accumulated Value
2015-11,219,219
2015-12,24,243
2016-01,22,265
2016-02,51,316
2016-03,20,336
2016-04,43,379
2016-05,28,407
2016-06,38,445
2016-07,25,470
2016-08,39,509
2016-09,50,559
2016-10,37,596
2016-11,47,643
2016-12,34,677
2017-01,33,710
2017-02,35,745
2017-03,21,766
2017-04,29,795
2017-05,41,836
2017-06,31,867
2017-07,31,898
2017-08,29,927
2017-09,35,962
2017-10,24,986
2017-11,25,1011
2017-12,21,1032
2018-01,39,1071
2018-02,140,1211
2018-03,46,1257
2018-04,37,1294
2018-05,41,1335
2018-06,49,1384
2018-07,61,1445
2018-08,35,1480
2018-09,29,1509
2018-10,31,1540
2018-11,50,1590
2018-12,28,1618
2019-01,45,1663
2019-02,34,1697
2019-03,61,1758
2019-04,87,1845
2019-05,65,1910
2019-06,86,1996
2019-07,95,2091
2019-08,126,2217
2019-09,63,2280
2019-10,91,2371
2019-11,74,2445
2019-12,55,2500
2020-01,33,2533
2020-02,52,2585
2020-03,55,2640
2020-04,39,2679
2020-05,52,2731
2020-06,34,2765
2020-07,56,2821
2020-08,50,2871
2020-09,67,2938
2020-10,44,2982
2020-11,67,3049
2020-12,35,3084
2021-01,44,3128
2021-02,53,3181
2021-03,55,3236
2021-04,53,3289
2021-05,56,3345
2021-06,31,3376
2021-07,73,3449
2021-08,46,3495
2021-09,44,3539
2021-10,44,3583
2021-11,39,3622
2021-12,52,3674
2022-01,47,3721
2022-02,35,3756
2022-03,40,3796
2022-04,78,3874
2022-05,71,3945
2022-06,38,3983
2022-07,59,4042
2022-08,90,4132
2022-09,96,4228
2022-10,63,4291
2022-11,68,4359
2022-12,32,4391
2023-01,27,4418
2023-02,50,4468
2023-03,31,4499
2023-04,47,4546
2023-05,38,4584
2023-06,32,4616
2023-07,40,4656
2023-08,40,4696
2023-09,41,4737
2023-10,58,4795
2023-11,39,4834
2023-12,36,4870
2024-01,56,4926
2024-02,36,4962
2024-03,43,5005
2024-04,35,5040
2024-05,14,5054
2024-06,37,5091
2024-07,35,5126
2024-08,21,5147
2024-09,29,5176
2024-10,31,5207
