Date,Monthly Value,Accumulated Value
2015-06,1,1
2015-07,1,2
2016-06,1,3
2016-07,1,4
2017-03,5,9
2017-04,1,10
2017-05,2,12
2017-06,1,13
2017-10,1,14
2017-11,5,19
2018-02,2,21
2018-03,1,22
2018-04,1,23
2018-05,2,25
2018-06,3,28
2018-07,1,29
2018-09,1,30
2018-10,1,31
2018-11,2,33
2018-12,2,35
2019-03,5,40
2019-04,1,41
2019-05,5,46
2019-06,3,49
2019-07,2,51
2019-08,2,53
2019-09,2,55
2019-10,1,56
2020-02,2,58
2020-03,3,61
2020-04,6,67
2020-05,6,73
2020-06,3,76
2020-07,5,81
2020-08,2,83
2020-09,2,85
2020-10,8,93
2020-11,6,99
2020-12,4,103
2021-01,3,106
2021-02,5,111
2021-03,7,118
2021-04,5,123
2021-05,7,130
2021-07,6,136
2021-09,3,139
2021-10,6,145
2021-11,7,152
2021-12,8,160
2022-01,4,164
2022-02,7,171
2022-03,4,175
2022-04,7,182
2022-05,7,189
2022-06,6,195
2022-07,3,198
2022-08,7,205
2022-09,11,216
2022-10,8,224
2022-11,3,227
2022-12,10,237
2023-01,126,363
2023-02,17,380
2023-03,73,453
2023-04,18,471
2023-05,8,479
2023-06,9,488
2023-07,5,493
2023-08,15,508
2023-09,16,524
2023-10,8,532
2023-11,4,536
2023-12,5,541
2024-01,8,549
2024-02,19,568
2024-03,5,573
2024-04,13,586
2024-05,20,606
2024-06,12,618
2024-07,4,622
2024-08,16,638
2024-09,26,664
2024-10,16,680
