Date,Monthly Value,Accumulated Value
2017-08,1,1
2017-10,1,2
2017-12,2,4
2018-03,2,6
2018-06,1,7
2018-07,1,8
2018-11,1,9
2019-01,1,10
2019-04,1,11
2019-05,1,12
2019-06,1,13
2019-08,1,14
2019-10,2,16
2020-02,1,17
2020-04,1,18
2020-05,3,21
2020-06,1,22
2020-07,1,23
2020-10,2,25
2021-01,3,28
2021-03,2,30
2021-04,2,32
2021-05,1,33
2021-06,1,34
2021-07,3,37
2021-08,1,38
2021-09,3,41
2021-11,9,50
2022-01,3,53
2022-02,2,55
2022-03,1,56
2022-06,1,57
2022-07,2,59
2022-08,1,60
2022-09,1,61
2022-10,2,63
2022-11,2,65
2022-12,1,66
2023-01,2,68
2023-03,2,70
2023-07,1,71
2023-08,4,75
2023-09,1,76
2023-11,1,77
2023-12,1,78
2024-02,1,79
2024-03,1,80
2024-05,1,81
2024-06,2,83
2024-07,2,85
2024-08,1,86
2024-09,2,88
