Date,Monthly Value,Accumulated Value
2015-06,1,1
2015-07,2,3
2015-10,2,5
2016-01,1,6
2016-02,2,8
2016-04,2,10
2016-05,3,13
2016-06,2,15
2016-07,3,18
2016-08,2,20
2016-09,1,21
2016-11,14,35
2017-01,9,44
2017-02,7,51
2017-03,49,100
2017-04,13,113
2017-05,16,129
2017-06,22,151
2017-07,4,155
2017-08,13,168
2017-09,23,191
2017-10,13,204
2017-11,22,226
2017-12,10,236
2018-01,12,248
2018-02,17,265
2018-03,16,281
2018-04,8,289
2018-05,27,316
2018-06,8,324
2018-07,10,334
2018-08,12,346
2018-09,8,354
2018-10,13,367
2018-11,22,389
2018-12,17,406
2019-01,16,422
2019-02,24,446
2019-03,44,490
2019-04,18,508
2019-05,25,533
2019-06,37,570
2019-07,28,598
2019-08,13,611
2019-09,21,632
2019-10,19,651
2019-11,6,657
2019-12,11,668
2020-01,10,678
2020-02,9,687
2020-03,28,715
2020-04,24,739
2020-05,15,754
2020-06,34,788
2020-07,17,805
2020-08,10,815
2020-09,12,827
2020-10,30,857
2020-11,40,897
2020-12,23,920
2021-01,47,967
2021-02,32,999
2021-03,94,1093
2021-04,31,1124
2021-05,38,1162
2021-06,17,1179
2021-07,67,1246
2021-08,23,1269
2021-09,29,1298
2021-10,58,1356
2021-11,104,1460
2021-12,50,1510
2022-01,64,1574
2022-02,54,1628
2022-03,113,1741
2022-04,55,1796
2022-05,24,1820
2022-06,46,1866
2022-07,35,1901
2022-08,50,1951
2022-09,76,2027
2022-10,56,2083
2022-11,25,2108
2022-12,72,2180
2023-01,218,2398
2023-02,98,2496
2023-03,214,2710
2023-04,76,2786
2023-05,37,2823
2023-06,64,2887
2023-07,42,2929
2023-08,51,2980
2023-09,71,3051
2023-10,34,3085
2023-11,33,3118
2023-12,34,3152
2024-01,66,3218
2024-02,91,3309
2024-03,24,3333
2024-04,55,3388
2024-05,159,3547
2024-06,104,3651
2024-07,51,3702
2024-08,91,3793
2024-09,93,3886
2024-10,89,3975
