Date,Monthly Value,Accumulated Value
2015-08,23,23
2015-09,15,38
2015-10,2,40
2015-12,2,42
2016-01,1,43
2016-11,6,49
2017-01,2,51
2017-07,5,56
2017-08,9,65
2017-09,15,80
2017-10,16,96
2017-11,7,103
2017-12,3,106
2018-02,14,120
2018-05,4,124
2018-06,1,125
2018-07,21,146
2018-09,52,198
2018-10,55,253
2018-11,48,301
2018-12,16,317
2019-01,5,322
2019-02,39,361
2019-03,14,375
2019-04,92,467
2019-05,35,502
2019-06,25,527
2019-07,15,542
2019-08,34,576
2019-09,41,617
2019-10,5,622
2019-11,150,772
2019-12,64,836
2020-01,99,935
2020-02,88,1023
2020-03,71,1094
2020-04,9,1103
2020-05,5,1108
2020-06,47,1155
2020-07,51,1206
2020-08,60,1266
2020-09,204,1470
2020-10,237,1707
2020-11,131,1838
2020-12,152,1990
2021-01,58,2048
2021-02,80,2128
2021-03,58,2186
2021-04,46,2232
2021-05,62,2294
2021-06,106,2400
2021-07,13,2413
2021-08,81,2494
2021-09,69,2563
2021-10,169,2732
2021-11,334,3066
2021-12,108,3174
2022-01,113,3287
2022-02,89,3376
2022-03,127,3503
2022-04,46,3549
2022-05,160,3709
2022-06,72,3781
2022-07,29,3810
2022-08,67,3877
2022-09,53,3930
2022-10,72,4002
2022-11,105,4107
2022-12,65,4172
2023-01,60,4232
2023-02,39,4271
2023-03,44,4315
2023-04,37,4352
2023-05,45,4397
2023-06,9,4406
2023-07,29,4435
2023-08,25,4460
2023-09,13,4473
2023-10,23,4496
2023-11,49,4545
2023-12,18,4563
2024-01,56,4619
2024-02,8,4627
2024-03,3,4630
2024-04,6,4636
2024-05,29,4665
2024-06,16,4681
2024-07,13,4694
2024-08,90,4784
2024-09,139,4923
2024-10,103,5026
