Date,Monthly Value,Accumulated Value
2016-04,1,1
2016-05,1,2
2016-06,1,3
2016-07,11,14
2016-08,2,16
2016-09,2,18
2016-10,3,21
2016-11,6,27
2016-12,5,32
2017-01,6,38
2017-02,2,40
2017-03,5,45
2017-04,15,60
2017-05,16,76
2017-06,14,90
2017-07,24,114
2017-08,20,134
2017-09,14,148
2017-10,20,168
2017-11,23,191
2017-12,17,208
2018-01,18,226
2018-02,17,243
2018-03,32,275
2018-04,19,294
2018-05,21,315
2018-06,21,336
2018-07,34,370
2018-08,35,405
2018-09,32,437
2018-10,45,482
2018-11,47,529
2018-12,48,577
2019-01,52,629
2019-02,61,690
2019-03,49,739
2019-04,34,773
2019-05,48,821
2019-06,41,862
2019-07,32,894
2019-08,43,937
2019-09,42,979
2019-10,26,1005
2019-11,37,1042
2019-12,41,1083
2020-01,33,1116
2020-02,53,1169
2020-03,53,1222
2020-04,55,1277
2020-05,49,1326
2020-06,47,1373
2020-07,19,1392
2020-08,4,1396
2020-09,1,1397
2020-12,1,1398
2021-01,1,1399
2021-02,2,1401
2021-03,2,1403
2021-04,1,1404
2021-06,2,1406
2021-07,2,1408
2021-09,3,1411
2022-02,1,1412
2022-03,1,1413
2022-05,2,1415
2022-06,2,1417
2022-09,1,1418
2022-10,1,1419
2022-11,1,1420
2023-04,3,1423
2023-06,1,1424
