Date,Monthly Value,Accumulated Value
2015-08,0.85,0.85
2015-09,2.49,3.3400000000000003
2015-10,1.1,4.44
2015-11,1.2,5.640000000000001
2015-12,1.51,7.15
2016-01,2.96,10.11
2016-04,3.78,13.889999999999999
2016-05,3.37,17.259999999999998
2016-06,4.99,22.25
2016-07,3.59,25.84
2016-08,4.28,30.12
2016-09,5.05,35.17
2016-10,4.64,39.81
2016-11,6.22,46.03
2016-12,6.87,52.9
2017-01,6.42,59.32
2017-02,4.14,63.46
2017-03,6.16,69.62
2017-04,9.06,78.68
2017-05,12.91,91.59
2017-06,12.25,103.84
2017-07,13.01,116.85000000000001
2017-08,15.29,132.14000000000001
2017-09,14.66,146.8
2017-10,17.05,163.85000000000002
2017-11,17.87,181.72000000000003
2017-12,16.33,198.05
2018-01,19.81,217.86
2018-02,17.34,235.20000000000002
2018-03,21.21,256.41
2018-04,19.37,275.78000000000003
2018-05,17.37,293.15000000000003
2018-06,14.72,307.87000000000006
2018-07,19.86,327.7300000000001
2018-08,22.7,350.43000000000006
2018-09,25.68,376.11000000000007
2018-10,26.44,402.55000000000007
2018-11,33.71,436.26000000000005
2018-12,36.92,473.18000000000006
2019-01,41.22,514.4000000000001
2019-02,39.53,553.9300000000001
2019-03,36.8,590.73
2019-04,35.94,626.6700000000001
2019-05,43.97,670.6400000000001
2019-06,40.34,710.9800000000001
2019-07,34.94,745.9200000000001
2019-08,32.44,778.3600000000001
2019-09,31.79,810.1500000000001
2019-10,31.24,841.3900000000001
2019-11,34,875.3900000000001
2019-12,36.53,911.9200000000001
2020-01,35.56,947.48
2020-02,40.18,987.66
2020-03,40.63,1028.29
2020-04,48.21,1076.5
2020-05,43.98,1120.48
2020-06,45.54,1166.02
2020-07,38.36,1204.3799999999999
2020-08,31.46,1235.84
2020-09,28.31,1264.1499999999999
2020-10,29.18,1293.33
2020-11,26.46,1319.79
2020-12,32.01,1351.8
2021-01,30.22,1382.02
2021-02,29.17,1411.19
2021-03,25.12,1436.31
2021-04,23.43,1459.74
2021-05,25.31,1485.05
2021-06,26.8,1511.85
2021-07,24.85,1536.6999999999998
2021-08,26.66,1563.36
2021-09,27.37,1590.7299999999998
2021-10,25,1615.7299999999998
2021-11,22.54,1638.2699999999998
2021-12,22.46,1660.7299999999998
2022-01,25.26,1685.9899999999998
2022-02,25.75,1711.7399999999998
2022-03,26.75,1738.4899999999998
2022-04,21.08,1759.5699999999997
2022-05,20.09,1779.6599999999996
2022-06,17.96,1797.6199999999997
2022-07,13.28,1810.8999999999996
2022-08,14.84,1825.7399999999996
2022-09,14.78,1840.5199999999995
2022-10,16.26,1856.7799999999995
2022-11,17.71,1874.4899999999996
2022-12,18.93,1893.4199999999996
2023-01,20.12,1913.5399999999995
2023-02,20.6,1934.1399999999994
2023-03,20.46,1954.5999999999995
2023-04,20.86,1975.4599999999994
2023-05,21.15,1996.6099999999994
2023-06,14.54,2011.1499999999994
2023-07,17.53,2028.6799999999994
2023-08,17.12,2045.7999999999993
2023-09,14.22,2060.019999999999
2023-10,15.84,2075.859999999999
2023-11,16.02,2091.879999999999
2023-12,14.7,2106.579999999999
2024-01,12.58,2119.159999999999
2024-02,10.06,2129.219999999999
2024-03,7.75,2136.969999999999
2024-04,6.03,2142.999999999999
2024-05,8.03,2151.0299999999993
2024-06,12.03,2163.0599999999995
2024-07,14.86,2177.9199999999996
2024-08,16.91,2194.8299999999995
2024-09,20.33,2215.1599999999994
2024-10,21.03,2236.1899999999996
