Date,Monthly Value,Accumulated Value
2019-07,586,586
2019-08,12,598
2019-09,38,636
2019-10,704,1340
2019-11,5531,6871
2019-12,9848,16719
2020-01,5802,22521
2020-02,316,22837
2020-03,47,22884
2020-04,110,22994
2020-05,3035,26029
2020-06,36555,62584
2020-07,28678,91262
2020-08,156,91418
2020-09,42,91460
2020-10,1622,93082
2020-11,15192,108274
2020-12,14937,123211
2021-01,5133,128344
2021-02,1235,129579
2021-03,152949,282528
2021-04,92,282620
2021-05,14667,297287
2021-06,92586,389873
2021-07,41607,431480
2021-08,3059,434539
2021-09,24128,458667
2021-10,16,458683
2021-11,75081,533764
2021-12,200182,733946
2022-01,235644,969590
2022-02,434603,1404193
2022-03,150784,1554977
2022-04,10492,1565469
2022-05,14156,1579625
2022-06,57011,1636636
2022-07,71172,1707808
2022-08,975921,2683729
2022-09,207153,2890882
2022-10,59981,2950863
2022-11,132831,3083694
