Date,Monthly Value,Accumulated Value
2019-07,13,13
2019-08,8,21
2019-09,13,34
2019-10,22,56
2019-11,32,88
2019-12,41,129
2020-01,20,149
2020-02,26,175
2020-03,15,190
2020-04,14,204
2020-05,23,227
2020-06,21,248
2020-07,16,264
2020-08,9,273
2020-09,5,278
2020-10,6,284
2020-11,18,302
2020-12,19,321
2021-01,14,335
2021-02,5,340
2021-03,25,365
2021-04,11,376
2021-05,24,400
2021-06,32,432
2021-07,36,468
2021-08,22,490
2021-09,32,522
2021-10,31,553
2021-11,30,583
2021-12,37,620
2022-01,24,644
2022-02,30,674
2022-03,41,715
2022-04,38,753
2022-05,28,781
2022-06,44,825
2022-07,39,864
2022-08,57,921
2022-09,56,977
2022-10,38,1015
2022-11,32,1047
2022-12,24,1071
