Date,Monthly Value,Accumulated Value
2019-07,4551,4551
2019-08,-4,4547
2019-09,29214,33761
2019-10,2727,36488
2019-11,120697,157185
2019-12,7423,164608
2020-01,27794,192402
2020-02,12880,205282
2020-03,4931,210213
2020-04,94,210307
2020-05,41149,251456
2020-06,234715,486171
2020-07,196543,682714
2020-08,200,682914
2020-09,8,682922
2020-10,16711,699633
2020-11,41781,741414
2020-12,162721,904135
2021-01,51849,955984
2021-02,-828,955156
2021-03,194259,1149415
2021-04,71187,1220602
2021-05,118516,1339118
2021-06,202055,1541173
2021-07,186798,1727971
2021-08,23065,1751036
2021-09,68236,1819272
2021-10,62,1819334
2021-11,124120,1943454
2021-12,125467,2068921
2022-01,234586,2303507
2022-02,12395,2315902
2022-03,285979,2601881
2022-04,74670,2676551
2022-05,53673,2730224
2022-06,147398,2877622
2022-07,181032,3058654
2022-08,392085,3450739
2022-09,-22213,3428526
2022-10,225700,3654226
2022-11,222547,3876773
